負責人,站ID,站點規格,啟用日期,名稱,充電槍數,AC槍數量,DC槍數量,槍頭規格,經度,緯度,區域屬性,站點屬性,縣市,標案性質
Kathy,EV59,AC+DC站,2023/05/29,辰淵_高雄小港地下停車場,14,10,4,J1772、TYPE2、CCS1、CCS2、CHAdeMO,120.33755,22.56465,住宅區,地下停車場,高雄市,無
Kathy,EV76,純AC站,2023/06/05,台中金典酒店,3,3,0,J1772、TYPE2,120.663321,24.15625,商業區,飯店,臺中市,無
Ivan,TK01,AC+DC站,2023/06/05,燦坤_新竹光復店,3,1,2,J1772、CCS1、CHAdeMO,121.001572,24.794741,交通幹道區,連鎖量販-燦坤,新竹市,無
Anita,FC04,純AC站,2023/06/05,高雄市環保局戶外停車場,2,2,0,J1772、TYPE2,120.348539,22.649527,辦公區,政府機關,高雄市,無
Lisa,EV75,純AC站,2023/06/14,桃園龍潭渴望研究園,3,3,0,J1772、TYPE2,121.189137,24.83688,辦公區,商辦,桃園市,無
Kathy,EV74,純AC站,2023/06/19,台南鼎豐金華停車場,6,6,0,J1772、TYPE2,120.189986,22.968093,商業區,平面停車場,臺南市,無
Anita,EV79,純AC站,2023/06/28,宜蘭OA HOTEL,2,2,0,J1772,121.839582,24.871531,交通幹道區,飯店,宜蘭縣,無
Anita,EV80,純AC站,2023/06/28,宜蘭凱渡廣場酒店,4,4,0,J1772,121.839805,24.87134,交通幹道區,飯店,宜蘭縣,無
Kathy,EV78,純AC站,2023/07/03,高雄永發左營高鐵後站停車場,5,5,0,J1772、TYPE2,120.305506,22.68661,商業區,平面停車場,高雄市,無
Ivan,SY00,純AC站,2023/07/11,順益汽車_濱江營業所,1,1,0,J1772,121.546473,25.072642,商業區,車廠,臺北市,無
Ivan,SY01,純AC站,2023/07/11,順益汽車_中和營業所,1,1,0,J1772,121.484146,25.007668,交通幹道區,車廠,新北市,無
Ivan,SY02,純AC站,2023/07/11,順益汽車_中壢營業所,1,1,0,J1772,121.237482,24.96817,交通幹道區,車廠,桃園市,無
Anita,FC05,純AC站,2023/07/29,桃園中華航空企業總部(限內部員工使用),6,6,0,J1772、TYPE2,121.22044,25.068595,交通幹道區,商辦,桃園市,無
Anita,EV86,純AC站,2023/08/14,桃園元素格鬥健身會館,2,2,0,J1772,121.219731,24.870412,交通幹道區,運動,桃園市,無
Ivan,TK09,純AC站,2023/08/14,燦坤_新北淡水中山店,3,3,0,J1772、TYPE2,121.444533,25.184203,住宅區,連鎖量販-燦坤,新北市,無
Ivan,TK08,純AC站,2023/08/14,燦坤_基隆安樂店,3,3,0,J1772、TYPE2,121.719736,25.132847,商業區,連鎖量販-燦坤,基隆市,無
Xana,EV84,純AC站,2023/08/15,南投日月潭諾丁丘民宿,1,1,0,J1772,120.88084,23.817119,風景區,民宿,南投縣,無
Lisa,EV83,純AC站,2023/08/24,台北企業總部園區,6,6,0,J1772、TYPE2,121.586727,25.059497,辦公區,商辦,臺北市,無
Ivan,TK11,AC+DC站,2023/08/31,燦坤_嘉義旗艦店,4,2,2,J1772、TYPE2、CCS1、CCS2,120.445196,23.491137,風景區,連鎖量販-燦坤,嘉義市,無
Ivan,TK12,純AC站,2023/08/31,燦坤_高雄新岡山店,3,3,0,J1772,120.291481,22.791363,商業區,連鎖量販-燦坤,高雄市,無
Kathy,EV89,純AC站,2023/09/20,台中林酒店,5,5,0,J1772、TYPE2,120.636991,24.165575,商業區,飯店,臺中市,無
Kathy,EV87,純AC站,2023/09/20,桃園鼎豐巧合停車場,4,4,0,J1772、TYPE2,121.30455,25.028585,交通幹道區,平面停車場,桃園市,無
Xana,7E06,純DC站,2023/09/20,7-11_台中成功嶺門市,2,0,2,CCS1、CCS2,120.5984,24.11108,住宅區,超商,臺中市,無
Lisa,FM00,純DC站,2023/09/20,全家_屏東車城風車店,2,0,2,CCS1、CCS2,120.713617,22.069418,交通幹道區,超商,屏東縣,無
Ivan,TK10,純AC站,2023/10/03,燦坤_彰化中正店,3,3,0,J1772、TYPE2,120.536632,24.072542,商業區,連鎖量販-燦坤,彰化縣,無
Ivan,EV85,AC+DC站,2023/10/03,台東航空站,5,3,2,J1772、TYPE2、CCS1、CHAdeMO,121.108201,22.755999,交通幹道區,景點,臺東縣,無
Ivan,EV82,AC+DC站,2023/10/05,嘉義吳鳳公園,10,6,4,J1772、TYPE2、CCS1、CCS2、CHAdeMO,120.53098,23.4419,風景區,景點,嘉義縣,無
Kathy,EV81,純AC站,2023/10/05,台南鼎豐湯城停車場,2,2,0,J1772、TYPE2,120.23298,22.99868,住宅區,平面停車場,臺南市,無
Kathy,EV91,純AC站,2023/11/14,新北市南林科技園區立體停車場(僅限內部員工使用),8,8,0,J1772、TYPE2,121.406994,25.044693,辦公區,商辦,新北市,無
Xana,7E11,純DC站,2023/11/23,7-11_台中建日門市,2,0,2,CCS1、CCS2,120.629516,24.109173,住宅區,超商,臺中市,無
Xana,ST00,純DC站,2023/11/28,星巴克_台中沙鹿北勢門市,4,0,4,CCS1、CCS2、CHAdeMO,120.573172,24.230648,住宅區,餐飲,臺中市,無
Xana,EV94,純AC站,2023/11/28,宜蘭玉蘭函館,1,1,0,J1772,121.59384,24.671154,風景區,民宿,宜蘭縣,無
Anita,EV95,純AC站,2023/11/30,台北市松山運動中心,2,2,0,J1772、TYPE2,121.550558,25.048603,住宅區,運動,臺北市,無
ivan,EV67,純DC站,2023/11/30,新焦點麗車坊_台南永華門市,2,0,2,CCS1、CCS2,120.186085,22.989094,住宅區,連鎖量販-麗車坊,臺南市,無
Xana,EV97,純AC站,2023/12/14,桃園名人堂花園大飯店,6,6,0,J1772、TYPE2,121.228871,24.844052,風景區,飯店,桃園市,無
Xana,EV96,純AC站,2023/12/14,宜蘭文青苑民宿(7/15、19~20不對外開放),1,1,0,J1772,121.752262,24.673473,風景區,民宿,宜蘭縣,無
Anita,FC06,純AC站,2023/12/19,輔大醫療大樓停車場(國璽樓),2,2,0,J1772,121.431625,25.038848,風景區,醫院,新北市,無
Ivan,MG00,純AC站,2023/12/20,MG順怡汽車_台中沙鹿,1,1,0,J1772,120.558848,24.230119,交通幹道區,車廠,臺中市,無
Kathy,EV93,純AC站,2023/12/27,旅幸福_台中館,2,2,0,J1772、TYPE2,120.684819,24.141148,商業區,飯店,臺中市,無
Xana,7E07,純DC站,2023/12/28,7-11_雲林保庄門市,2,0,2,CCS1、CCS2,120.530541,23.709253,住宅區,超商,雲林縣,無
Xana,7E10,純DC站,2023/12/29,7-11_新竹冠亨門市,2,0,2,CCS1、CCS2,120.931688,24.843499,交通幹道區,超商,新竹市,無
Xana,EV77,純AC站,2023/12/31,日月潭力麗溫德姆溫泉酒店,8,8,0,J1772、TYPE2,120.932005,23.847174,商業區,飯店,南投縣,無
Anita,EV99,純AC站,2024/01/19,桃園市八德國民運動中心,10,10,0,J1772、TYPE2,121.293229,24.960456,住宅區,運動,桃園市,無
Ivan,MG01,純AC站,2024/01/22,MG順怡汽車_彰化員林,1,1,0,J1772,120.569715,23.981324,交通幹道區,車廠,彰化縣,無
Xana,EA01,純AC站,2024/01/23,高雄華園親子飯店草衙館,2,2,0,J1772、TYPE2,120.330061,22.585046,風景區,飯店,高雄市,無
Ivan,EV92,純AC站,2024/02/01,桃園華泰名品城(一期),9,9,0,J1772、TYPE2,121.212073,25.013975,商業區,百貨,桃園市,無
Ivan,EA02,純AC站,2024/02/01,桃園華泰名品城(二期),6,6,0,J1772、TYPE2,121.214025,25.015963,商業區,百貨,桃園市,無
Ivan,EA03,純AC站,2024/02/01,桃園華泰名品城(三期),12,12,0,J1772、TYPE2,121.215447,25.017267,商業區,百貨,桃園市,無
Xana,EV90,純DC站,2024/02/06,屏東墾丁瑪雅之家,2,0,2,CCS1、CCS2,120.790892,21.949791,風景區,民宿,屏東縣,無
Anita,FC07,純AC站,2024/02/22,南投縣政府綜合大樓停車場,1,1,0,J1772,120.689504,23.903213,辦公區,政府機關,南投縣,無
Xana,EA04,純AC站,2024/03/13,高雄星澄風旅,2,2,0,J1772、TYPE2,120.29837,22.669993,住宅區,飯店,高雄市,無
無,FC08,純AC站,2024/03/20,Times_南門市場停車場,3,3,0,J1772,121.518395,25.032111,住宅區,市場,臺北市,無
Anita,EA05,純AC站,2024/03/29,台北市文山運動中心,2,2,0,J1772、TYPE2,121.558983,24.996976,住宅區,運動,臺北市,無
Lisa,EA06,純AC站,2024/04/17,台中巨大集團全球營運總部,6,6,0,J1772、TYPE2,120.611743,24.208351,辦公區,商辦,臺中市,無
Xana,SM02,純DC站,2024/04/19,統一精工_康橋商場停車場,4,0,4,CCS1、CCS2,120.234417,23.0207,住宅區,加油站,臺南市,無
Xana,EA07,純AC站,2024/04/26,新北大板根森林溫泉酒店,2,2,0,J1772、TYPE2,121.406605,24.870969,風景區,飯店,新北市,無
Kathy,EV98,純AC站,2024/05/03,全之駐國立臺南生活美學館停車場,4,4,0,J1772、TYPE2,120.187372,22.99222,風景區,景點,臺南市,無
Lisa,EA11,純AC站,2024/05/07,基隆樂利停車場,2,2,0,J1772、TYPE2,121.716684,25.126417,住宅區,平面停車場,基隆市,無
Xana,EA00,純AC站,2024/05/09,光隅民宿,2,2,0,J1772、TYPE2,120.717029,21.970254,風景區,民宿,屏東縣,無
Xana,EA10,純AC站,2024/05/09,礁溪冠翔泉旅,3,3,0,J1772、TYPE2,121.769209,24.827115,風景區,飯店,宜蘭縣,無
Lisa,EA19,純AC站,2024/06/05,臺灣永光化學公司第四廠,1,1,0,J1772,121.065098,25.037798,辦公區,商辦,桃園市,無
Lisa,KU00,純DC站,2024/06/06,藏壽司_羅東中山路店,2,0,2,CCS1、CCS2,121.778851,24.674767,交通幹道區,餐飲,宜蘭縣,無
Lisa,EV88,純DC站,2024/06/19,台北中崙第一停車場,6,0,6,CCS1、CCS2,121.539436,25.04568,住宅區,旗艦型快充站,臺北市,無
Anita,EA23,純AC站,2024/06/21,新北市青少年圖書館,2,2,0,J1772、TYPE2,121.51074,24.959752,住宅區,圖書館,新北市,無
Xana,SM00,純DC站,2024/06/26,統一精工速邁樂南屯,2,0,2,CCS1、CCS2,120.605939,24.161974,交通幹道區,加油站,臺中市,無
Ivan,EA25,純AC站,2024/06/28,新北三峽公有市場,2,2,0,J1772、TYPE2,121.370433,24.935345,住宅區,市場,新北市,無
Ivan,EA26,純AC站,2024/06/28,新北民享公有市場,2,2,0,J1772、TYPE2,121.474213,25.003116,住宅區,市場,新北市,無
Ivan,EA27,純AC站,2024/06/28,新北泰山公有市場,2,2,0,J1772、TYPE2,121.433439,25.056068,住宅區,市場,新北市,無
Xana,SM01,純DC站,2024/07/03,統一精工速邁樂新營二,2,0,2,CCS1、CCS2,120.31487,23.320732,交通幹道區,加油站,臺南市,無
Anita,FC10,AC+DC站,2024/07/03,高雄凹子底停5停車場,5,3,2,J1772、TYPE2、CCS1、CCS2,120.30681,22.675818,住宅區,平面停車場,高雄市,無
Lisa,KU01,純DC站,2024/07/09,藏壽司_沙鹿中山店,2,0,2,CCS1、CCS2,120.565054,24.248609,辦公區,餐飲,臺中市,無
Xana,EA28,純AC站,2024/07/31,屏東YOHO悠活渡假村,3,3,0,J1772、TYPE2,120.70539,21.997968,風景區,民宿,屏東縣,無
Anita,TP23,純AC站,2024/08/20,台北世貿公園地下停車場,14,14,0,J1772、TYPE2,121.614577,25.057756,辦公區,地下停車場,臺北市,台北市標案
Lisa,EA32,純AC站,2024/08/27,歐特儀股份有限公司鎮興停車場,2,2,0,J1772、TYPE2,120.31158,22.592859,住宅區,平面停車場,高雄市,無
Lisa,EA34,純AC站,2024/08/27,歐特儀股份有限公司鎮榮停車場,2,2,0,J1772、TYPE2,120.309666,22.58878,住宅區,平面停車場,高雄市,無
Lisa,EA40,純AC站,2024/08/29,高雄武廟停車場,10,10,0,J1772、TYPE2,120.33247,22.629107,商業區,平面停車場,高雄市,無
Lisa,EA46,純AC站,2024/08/29,歐特儀股份有限公司瑞豐停車場(A區),2,2,0,J1772、TYPE2,120.335805,22.606524,風景區,平面停車場,高雄市,無
Lisa,EA38,純AC站,2024/08/30,大東文化藝術中心地下停車場,5,5,0,J1772、TYPE2,120.362217,22.624317,住宅區,地下停車場,高雄市,無
Lisa,EA42,純AC站,2024/08/30,歐特儀股份有限公司后安停車場,2,2,0,J1772、TYPE2,120.32204,22.573627,交通幹道區,平面停車場,高雄市,無
Anita,FC09,AC+DC站,2024/09/02,台中港旅客服務中心停車場,11,3,8,J1772、CCS1、CCS2,120.521866,24.260513,商業區,景點,臺中市,無
Lisa,EA35,純AC站,2024/09/10,歐特儀股份有限公司旗津老街停車場,2,2,0,J1772、TYPE2,120.268187,22.610468,交通幹道區,平面停車場,高雄市,無
Lisa,EA37,純AC站,2024/09/10,歐特儀股份有限公司中光停車場,1,1,0,J1772,120.355702,22.57171,住宅區,平面停車場,高雄市,無
Lisa,EA36,純AC站,2024/09/10,歐特儀股份有限公司仁愛三街停車場,1,1,0,J1772,120.311049,22.615391,住宅區,平面停車場,高雄市,無
Lisa,EA33,純AC站,2024/09/10,歐特儀股份有限公司鎮賢停車場,1,1,0,J1772,120.309379,22.58981,住宅區,平面停車場,高雄市,無
Lisa,EA39,純AC站,2024/09/11,歐特儀股份有限公司時代大道停車場,3,3,0,J1772、TYPE2,120.308768,22.596398,商業區,平面停車場,高雄市,無
Lisa,EA55,純AC站,2024/09/11,歐特儀股份有限公司店北停車場,1,1,0,TYPE2,120.351458,22.562707,住宅區,平面停車場,高雄市,無
Lisa,EA50,純AC站,2024/09/11,歐特儀股份有限公司瑞泰停車場,2,2,0,J1772、TYPE2,120.335113,22.607059,風景區,平面停車場,高雄市,無
Lisa,EA49,純AC站,2024/09/11,歐特儀股份有限公司德昌停車場,2,2,0,J1772、TYPE2,120.316804,22.583782,交通幹道區,平面停車場,高雄市,無
Lisa,EA48,純AC站,2024/09/11,歐特儀股份有限公司成功二路停車場,4,4,0,J1772、TYPE2,120.304779,22.595047,商業區,平面停車場,高雄市,無
Anita,EA22,純AC站,2024/09/12,新北市林口國民運動中心,2,2,0,J1772、TYPE2,121.380713,25.086989,住宅區,運動,新北市,無
Anita,EA24,純AC站,2024/09/18,宏匯思源i-Tower大樓,7,7,0,J1772、TYPE2,121.459033,25.057376,辦公區,商辦,新北市,無
Lisa,EA31,純AC站,2024/09/19,歐特儀股份有限公司凱旋三路停車場,1,1,0,TYPE2,120.325197,22.608479,住宅區,平面停車場,高雄市,無
Lisa,EA53,純AC站,2024/09/19,高雄自強停車場,10,10,0,J1772、TYPE2,120.29386,22.631121,商業區,平面停車場,高雄市,無
Lisa,EA30,純AC站,2024/09/19,財稅大樓停車場,3,3,0,J1772、TYPE2,120.309682,22.630652,商業區,平面停車場,高雄市,無
Lisa,EA57,純AC站,2024/09/24,歐特儀_捷運新店站轉乘停車場,5,5,0,J1772、TYPE2,121.537433,24.956991,商業區,平面停車場,新北市,無
Lisa,EA52,純AC站,2024/09/25,歐特儀股份有限公司崗山仔公園停車場,6,6,0,J1772、TYPE2,120.336988,22.605911,風景區,平面停車場,高雄市,無
Lisa,EA41,純AC站,2024/09/25,光武國小體操館地下停車場,3,3,0,J1772、TYPE2,120.33517,22.639525,住宅區,地下停車場,高雄市,無
Anita,FC13,純DC站,2024/10/01,宜蘭縣皇家花園餐廳停車場,2,0,2,CCS1、CCS2,121.78724,24.837289,交通幹道區,餐飲,宜蘭縣,無
Lisa,EA58,純AC站,2024/10/04,歐特儀_捷運南勢角站轉乘停車場,7,7,0,J1772、TYPE2,121.508413,24.990708,住宅區,平面停車場,新北市,無
Lisa,EA56,純AC站,2024/10/18,歐特儀_捷運木柵站轉乘停車場,3,3,0,J1772、TYPE2,121.573167,24.998052,住宅區,平面停車場,臺北市,無
Anita,EA66,純AC站,2024/10/23,MITSUI OUTLET PARK 林口Ⅱ館,23,23,0,J1772、TYPE2,121.36461,25.067742,商業區,百貨,新北市,無
Anita,FC15,純AC站,2024/10/24,禾馨安和婦幼診所,1,1,0,J1772,120.62298,24.175453,辦公區,醫院,臺中市,無
Anita,KA00,純DC站,2024/11/04,KIA_高雄民族展示中心,2,0,2,CCS1,120.316242,22.662546,住宅區,車廠,高雄市,無
Lisa,EA43,純AC站,2024/11/05,歐特儀股份有限公司華山停車場,1,1,0,J1772,120.36599,22.568213,住宅區,平面停車場,高雄市,無
Lisa,EA44,純AC站,2024/11/05,歐特儀股份有限公司瑞福停車場(A區),2,2,0,J1772、TYPE2,120.335364,22.607704,風景區,平面停車場,高雄市,無
Lisa,EA45,純AC站,2024/11/05,歐特儀股份有限公司瑞福停車場(B區),2,2,0,J1772、TYPE2,120.335165,22.607865,住宅區,平面停車場,高雄市,無
Lisa,EA47,純AC站,2024/11/05,歐特儀股份有限公司瑞豐停車場(B區),2,2,0,J1772、TYPE2,120.33535,22.60706,風景區,平面停車場,高雄市,無
Kathy,EA29,純AC站,2024/11/06,台北萬華車站地下停車場,6,6,0,J1772、TYPE2,121.499349,25.033491,住宅區,地下停車場,臺北市,無
Ivan,NT43,純AC站,2024/11/08,新北五股區工商路立體停車場,4,4,0,J1772、TYPE2,121.43953,25.083255,住宅區,立體停車場,新北市,新北市標案
Ivan,NT48,純AC站,2024/11/08,新北義學立體停車場,2,2,0,J1772、TYPE2,121.427472,25.050096,住宅區,立體停車場,新北市,新北市標案
Ivan,NT41,純AC站,2024/11/13,新北捷運幸福站立體停車場,3,3,0,J1772、TYPE2,121.460467,25.050109,住宅區,立體停車場,新北市,新北市標案
Lisa,NT34,純AC站,2024/11/13,新北江翠國小地下停車場,2,2,0,J1772、TYPE2,121.473845,25.033357,住宅區,地下停車場,新北市,新北市標案
Kathy,EA68,純AC站,2024/11/13,宜蘭羅東南門地下停車場,6,6,0,J1772、TYPE2,121.773379,24.672967,風景區,地下停車場,宜蘭縣,無
Kathy,EA67,純AC站,2024/11/13,宜蘭羅東聖母醫院,2,2,0,J1772、TYPE2,121.770755,24.671363,交通幹道區,醫院,宜蘭縣,無
Lisa,NT46,純AC站,2024/11/14,新北停三立體停車場,3,3,0,J1772、TYPE2,121.389284,25.078752,住宅區,立體停車場,新北市,新北市標案
Ivan,NT68,純AC站,2024/11/14,新北市中正停車場,2,2,0,J1772、TYPE2,121.503153,25.254658,住宅區,平面停車場,新北市,新北市標案
Lisa,NT32,純AC站,2024/11/15,新北江翠國中游泳池共構地下停車場,3,3,0,J1772、TYPE2,121.468499,25.027882,住宅區,地下停車場,新北市,新北市標案
Ivan,NT53,純AC站,2024/11/15,新北市瑞芳區立體停車場,2,2,0,J1772、TYPE2,121.809347,25.108253,風景區,立體停車場,新北市,新北市標案
Ivan,NT63,純AC站,2024/11/15,新北市頭前國中地下停車場,2,2,0,J1772、TYPE2,121.458088,25.055071,住宅區,地下停車場,新北市,新北市標案
Ivan,NT0k,純AC站,2024/11/19,新北市新莊國中運動場地下停車場,4,4,0,J1772、TYPE2,121.451316,25.034264,商業區,地下停車場,新北市,新北市標案
Ivan,NT66,純AC站,2024/11/19,新北市新莊運動公園地下停車場,8,8,0,J1772、TYPE2,121.447791,25.042413,住宅區,地下停車場,新北市,新北市標案
Ivan,NT15,純AC站,2024/11/19,新北光榮國小地下停車場,6,6,0,J1772、TYPE2,121.500557,25.072308,住宅區,地下停車場,新北市,新北市標案
Ivan,NT13,純AC站,2024/11/19,新北三重商工地下停車場,6,6,0,J1772、TYPE2,121.482649,25.070585,住宅區,地下停車場,新北市,新北市標案
Kathy,EA59,純AC站,2024/11/19,辰淵_高雄左營實踐停車場,2,2,0,J1772、TYPE2,120.289596,22.690348,交通幹道區,平面停車場,高雄市,無
Kathy,EA60,純AC站,2024/11/19,辰淵_高雄左營啟文停車場,2,2,0,J1772、TYPE2,120.283603,22.673904,住宅區,平面停車場,高雄市,無
Kathy,EA61,純AC站,2024/11/20,辰淵_高雄左營海功立體停車場,10,10,0,J1772、TYPE2,120.294069,22.693622,交通幹道區,立體停車場,高雄市,無
Ivan,NT58,純AC站,2024/11/20,新北市溪墘地下停車場,2,2,0,J1772、TYPE2,121.476246,25.079636,住宅區,地下停車場,新北市,新北市標案
Ivan,NT65,純AC站,2024/11/20,新北市民安國民小學地下停車場,4,4,0,J1772、TYPE2,121.428446,25.022126,住宅區,地下停車場,新北市,新北市標案
Kathy,EA65,純AC站,2024/11/20,國立台灣大學_新南地下停車場,3,3,0,J1772、TYPE2,121.533845,25.01914,住宅區,大專院校,臺北市,無
Kathy,EA64,純AC站,2024/11/21,國立台灣大學_水源校區臨時停車場,4,4,0,J1772、TYPE2,121.529843,25.013827,住宅區,大專院校,臺北市,無
Kathy,EA62,純AC站,2024/11/21,國立台灣大學_芳蘭第一平面停車場,1,1,0,J1772,121.544421,25.011922,住宅區,大專院校,臺北市,無
Ivan,NT99,純AC站,2024/11/21,新北市三民立體停車場,2,2,0,J1772、TYPE2,121.439186,25.172644,風景區,立體停車場,新北市,新北市標案
Ivan,NT51,純AC站,2024/11/21,新北市水碓立體停車場,4,4,0,J1772、TYPE2,121.443584,25.178233,住宅區,立體停車場,新北市,新北市標案
Ivan,NT52,純AC站,2024/11/21,新北市民生立體停車場,2,2,0,J1772、TYPE2,121.461791,25.137999,住宅區,立體停車場,新北市,新北市標案
Ivan,NT61,純AC站,2024/11/21,新北市金山立體停車場,4,4,0,J1772、TYPE2,121.641663,25.220227,風景區,立體停車場,新北市,新北市標案
Ivan,NT69,純AC站,2024/11/25,新北三峽國小地下停車場,2,2,0,J1772、TYPE2,121.370076,24.93458,住宅區,地下停車場,新北市,新北市標案
Lisa,NT82,純AC站,2024/11/22,新北中和地政事務所及稅捐稽徵處,2,2,0,J1772、TYPE2,121.502334,24.990792,住宅區,平面停車場,新北市,新北市標案
Lisa,NT22,純AC站,2024/11/22,新北市民廣場地下停車場,4,4,0,J1772、TYPE2,121.465669,25.014099,商業區,地下停車場,新北市,新北市標案
Lisa,NT30,純AC站,2024/11/25,新北市立圖書館地下停車場,2,2,0,J1772、TYPE2,121.455095,25.001393,住宅區,地下停車場,新北市,新北市標案
Ivan,NT55,純AC站,2024/11/22,新北市鷺江立體停車場,4,4,0,J1772、TYPE2,121.476735,25.086046,住宅區,立體停車場,新北市,新北市標案
Lisa,NT31,純AC站,2024/11/25,新北板橋高中地下停車場,2,2,0,J1772、TYPE2,121.458289,25.012112,住宅區,地下停車場,新北市,新北市標案
