負責人,站ID,站點規格,啟用日期,名稱,充電槍數,AC槍數量,DC槍數量,槍頭規格,經度,緯度,區域屬性,站點屬性,縣市,標案性質
Lisa,NT80,純AC站,2024/11/26,新北中和國小地下停車場,4,4,0,J1772、TYPE2,121.499909,24.998571,商業區,地下停車場,新北市,新北市標案
Lisa,NT77,純AC站,2024/11/26,新北員和公園地下停車場,2,2,0,J1772、TYPE2,121.442969,24.978827,住宅區,地下停車場,新北市,新北市標案
Lisa,NT79,純AC站,2024/11/26,新北高工地下停車場,5,5,0,J1772、TYPE2,121.448808,24.983839,住宅區,地下停車場,新北市,新北市標案
Ivan,NT01,純AC站,2024/11/28,新北龍門公園地下停車場,2,2,0,J1772、TYPE2,121.49847,25.074325,商業區,地下停車場,新北市,新北市標案
Ivan,NT04,純AC站,2024/11/27,新北五常地下停車場,2,2,0,J1772、TYPE2,121.496408,25.080731,住宅區,地下停車場,新北市,新北市標案
Lisa,NT18,純AC站,2024/11/27,新北板橋國小地下停車場,4,4,0,J1772、TYPE2,121.456409,25.012013,住宅區,地下停車場,新北市,新北市標案
Lisa,NT19,純AC站,2024/11/28,新北特專三臨時平面停車場,2,2,0,J1772、TYPE2,121.465581,25.016363,住宅區,平面停車場,新北市,新北市標案
Lisa,NT20,純AC站,2024/11/27,新北重慶公園地下停車場,2,2,0,J1772、TYPE2,121.463728,24.999861,住宅區,地下停車場,新北市,新北市標案
Lisa,NT23,純AC站,2024/11/27,新北板橋國民中學地下停車場,3,3,0,J1772、TYPE2,121.454335,25.025236,住宅區,地下停車場,新北市,新北市標案
Lisa,NT36,純AC站,2024/11/28,新北音樂公園地下停車場,3,3,0,J1772、TYPE2,121.480036,25.02822,住宅區,地下停車場,新北市,新北市標案
Ivan,NT40,純AC站,2024/11/28,新北八里區第一立體停車場,11,11,0,J1772、TYPE2,121.400127,25.146544,住宅區,立體停車場,新北市,新北市標案
Lisa,NT45,純AC站,2024/11/28,新北水柳腳立體停車場,4,4,0,J1772、TYPE2,121.71046,24.935442,住宅區,立體停車場,新北市,新北市標案
Ivan,NT56,純AC站,2024/11/28,新北市成功地下停車場,2,2,0,J1772、TYPE2,121.458132,25.084956,住宅區,地下停車場,新北市,新北市標案
Lisa,NT90,純AC站,2024/11/28,新北永和國小地下停車場,4,4,0,J1772、TYPE2,121.517269,25.00182,風景區,地下停車場,新北市,新北市標案
Lisa,NT35,純AC站,2024/11/30,新北中山國小地下停車場,4,4,0,J1772、TYPE2,121.448553,25.001169,住宅區,地下停車場,新北市,新北市標案
Ivan,NT64,純AC站,2024/11/30,新北台65高架橋下停車場,1,1,0,J1772,121.442033,25.044251,住宅區,平面停車場,新北市,新北市標案
Ivan,NT0M,純AC站,2024/11/30,新北正義國小地下停車場,2,2,0,J1772、TYPE2,121.495244,25.064597,住宅區,地下停車場,新北市,新北市標案
Lisa,NT26,純AC站,2024/11/29,新北民權立體停車場,2,2,0,J1772、TYPE2,121.460475,25.011991,住宅區,立體停車場,新北市,新北市標案
Lisa,NT74,純AC站,2024/11/29,新北延吉立體停車場,2,2,0,J1772、TYPE2,121.469296,24.987509,住宅區,立體停車場,新北市,新北市標案
Lisa,NT38,純AC站,2024/11/30,新北忠孝國民中學地下停車場,4,4,0,J1772、TYPE2,121.462235,25.004151,交通幹道區,地下停車場,新北市,新北市標案
Lisa,NT44,純AC站,2024/11/29,新北智興立體停車場,4,4,0,J1772、TYPE2,121.657151,25.064006,住宅區,立體停車場,新北市,新北市標案
Lisa,NT75,純AC站,2024/11/30,新北裕生立體停車場,2,2,0,J1772、TYPE2,121.44684,24.98447,住宅區,立體停車場,新北市,新北市標案
Ivan,NT05,純AC站,2024/11/30,新北聯邦公園地下停車場,2,2,0,J1772、TYPE2,121.484092,25.063818,住宅區,地下停車場,新北市,新北市標案
Ivan,NT0O,純AC站,2024/12/03,新北中港平面停車場,1,1,0,J1772,121.453007,25.044616,住宅區,平面停車場,新北市,新北市標案
Lisa,NT0G,純AC站,2024/12/03,新北第七立體停車場,2,2,0,J1772、TYPE2,121.419697,24.990625,住宅區,立體停車場,新北市,新北市標案
Ivan,NT12,純AC站,2024/12/03,新北碧華國小地下停車場,2,2,0,J1772、TYPE2,121.489026,25.084461,住宅區,地下停車場,新北市,新北市標案
Ivan,TK15,純AC站,2024/12/04,燦坤_高雄五甲店,2,2,0,J1772、TYPE2,120.339031,22.600355,住宅區,連鎖量販-燦坤,高雄市,無
Ivan,TK16,AC+DC站,2024/12/04,燦坤_新北新四維店,4,2,2,J1772、TYPE2、CCS1、CCS2,121.420967,25.019929,住宅區,連鎖量販-燦坤,新北市,無
Ivan,NT60,純AC站,2024/12/04,新北市永康公園地下停車場,2,2,0,J1772、TYPE2,121.458347,25.084557,住宅區,地下停車場,新北市,新北市標案
Lisa,NT25,純AC站,2024/12/04,新北民生公園地下停車場,3,3,0,J1772、TYPE2,121.475675,25.013311,住宅區,地下停車場,新北市,新北市標案
Lisa,NT0L,純AC站,2024/12/04,新北江翠102平面停車場,2,2,0,J1772、TYPE2,121.468691,25.033765,住宅區,平面停車場,新北市,新北市標案
Lisa,NT29,純AC站,2024/12/04,新北府後立體停車場,2,2,0,J1772、TYPE2,121.458657,25.010301,住宅區,立體停車場,新北市,新北市標案
Lisa,NT24,純AC站,2024/12/04,新北臺北紙廠停車場,1,1,0,J1772,121.44456,25.0035,住宅區,平面停車場,新北市,新北市標案
Lisa,NT97,純AC站,2024/12/05,新北大豐地下停車場,2,2,0,J1772、TYPE2,121.538394,24.977241,住宅區,地下停車場,新北市,新北市標案
Ivan,NT59,純AC站,2024/12/05,新北市仁愛立體停車場,2,2,0,J1772、TYPE2,121.471447,25.0908,住宅區,立體停車場,新北市,新北市標案
Ivan,NT54,純AC站,2024/12/05,新北市蘆洲國小地下停車場,2,2,0,J1772、TYPE2,121.469937,25.084184,住宅區,地下停車場,新北市,新北市標案
Ivan,NT11,純AC站,2024/12/05,新北光興國小地下停車場,2,2,0,J1772、TYPE2,121.499305,25.060173,住宅區,地下停車場,新北市,新北市標案
Lisa,NT0F,純AC站,2024/12/05,新北綠湖公園地下停車場,6,6,0,J1772、TYPE2,121.546333,24.979579,商業區,地下停車場,新北市,新北市標案
Anita,TP22,純AC站,2024/12/06,台北南港國小地下停車場,8,8,0,J1772、TYPE2,121.611191,25.056423,住宅區,地下停車場,臺北市,台北市標案
Anita,TP26,純AC站,2024/12/06,台北興中立體停車場,16,16,0,J1772、TYPE2,121.60644,25.056011,住宅區,立體停車場,臺北市,台北市標案
Lisa,NT50,純AC站,2024/12/08,新北三民地下停車場,2,2,0,J1772、TYPE2,121.537333,24.971019,風景區,地下停車場,新北市,新北市標案
Lisa,NT70,純AC站,2024/12/08,新北中洲平面停車場,2,2,0,J1772、TYPE2,121.414198,24.957872,住宅區,平面停車場,新北市,新北市標案
Lisa,NT33,純AC站,2024/12/08,新北四維公園地下停車場,10,10,0,J1772、TYPE2,121.463891,25.02563,住宅區,地下停車場,新北市,新北市標案
Lisa,NT81,純AC站,2024/12/08,新北民樂立體停車場,2,2,0,J1772、TYPE2,121.483546,25.001583,住宅區,立體停車場,新北市,新北市標案
Lisa,NT0A,純AC站,2024/12/08,新北安康立體停車場,2,2,0,J1772、TYPE2,121.512632,24.962686,住宅區,立體停車場,新北市,新北市標案
Lisa,NT92,純AC站,2024/12/08,新北秀朗國民小學地下停車場,6,6,0,J1772、TYPE2,121.520332,24.998833,住宅區,地下停車場,新北市,新北市標案
Lisa,NT0N,純AC站,2024/12/08,新北頂溪國小地下停車場,4,4,0,J1772、TYPE2,121.510753,25.015622,住宅區,地下停車場,新北市,新北市標案
Lisa,NT91,純AC站,2024/12/08,新北福和國中地下停車場,6,6,0,J1772、TYPE2,121.522887,25.004688,商業區,地下停車場,新北市,新北市標案
Lisa,NT98,純AC站,2024/12/09,新北中興低碳立體停車場,6,6,0,J1772、TYPE2,121.547288,24.977152,商業區,立體停車場,新北市,新北市標案
Lisa,NT39,純AC站,2024/12/09,新北五權公園地下停車場,7,7,0,J1772、TYPE2,121.465551,24.993075,住宅區,地下停車場,新北市,新北市標案
Lisa,NT28,純AC站,2024/12/09,新北華東平面停車場,2,2,0,J1772、TYPE2,121.450822,24.995845,住宅區,平面停車場,新北市,新北市標案
Anita,TP28,純AC站,2024/12/15,台北東湖國小地下停車場 ,10,10,0,J1772、TYPE2,121.616038,25.068358,住宅區,地下停車場,臺北市,台北市標案
Kathy,EA63,純AC站,2024/12/15,國立台灣大學_生醫工程館地下停車場,3,3,0,J1772、TYPE2,121.546891,25.014136,住宅區,大專院校,臺北市,無
Ivan,NT00,純AC站,2024/12/15,新北永福國小地下停車場,4,4,0,J1772、TYPE2,121.479728,25.077617,商業區,地下停車場,新北市,新北市標案
Ivan,NT02,純AC站,2024/12/15,新北二重國中地下停車場,4,4,0,J1772、TYPE2,121.479652,25.064761,風景區,地下停車場,新北市,新北市標案
Ivan,NT03,純AC站,2024/12/15,新北厚德國小地下停車場,2,2,0,J1772、TYPE2,121.490182,25.071788,住宅區,地下停車場,新北市,新北市標案
Ivan,NT06,純AC站,2024/12/15,新北正義公園地下停車場,2,2,0,J1772、TYPE2,121.497753,25.068702,住宅區,地下停車場,新北市,新北市標案
Ivan,NT07,純AC站,2024/12/15,新北溪美立體停車場,2,2,0,J1772、TYPE2,121.490593,25.078727,住宅區,立體停車場,新北市,新北市標案
Ivan,NT47,純AC站,2024/12/15,新北楓樹腳公園地下停車場,2,2,0,J1772、TYPE2,121.434631,25.062149,住宅區,地下停車場,新北市,新北市標案
Ivan,NT09,純AC站,2024/12/15,新北三張公園地下停車場,2,2,0,J1772、TYPE2,121.490718,25.070902,住宅區,地下停車場,新北市,新北市標案
Ivan,NT16,純AC站,2024/12/15,新北興穀國小地下停車場,2,2,0,J1772、TYPE2,121.47428,25.050496,風景區,地下停車場,新北市,新北市標案
Lisa,NT76,純AC站,2024/12/15,新北學成公園地下停車場,2,2,0,J1772、TYPE2,121.451282,24.9881,住宅區,地下停車場,新北市,新北市標案
Lisa,NT37,純AC站,2024/12/15,新北新埔國小地下停車場,4,4,0,J1772、TYPE2,121.462579,25.026576,住宅區,地下停車場,新北市,新北市標案
Lisa,NT21,純AC站,2024/12/15,新北華翠橋下平面停車場,2,2,0,J1772、TYPE2,121.477266,25.021908,住宅區,平面停車場,新北市,新北市標案
Lisa,NT83,純AC站,2024/12/15,新北圓通平面停車場,2,2,0,J1772、TYPE2,121.488048,24.988165,住宅區,平面停車場,新北市,新北市標案
Lisa,NT0D,純AC站,2024/12/15,新北安和公園臨時平面停車場,2,2,0,J1772、TYPE2,121.519233,24.973327,交通幹道區,平面停車場,新北市,新北市標案
Ivan,NT0J,純AC站,2024/12/15,新北三鶯轉運站平面停車場,2,2,0,J1772、TYPE2,121.358002,24.954557,風景區,平面停車場,新北市,新北市標案
Ivan,NT14,純AC站,2024/12/15,新北二重公園地下停車場,4,4,0,J1772、TYPE2,121.475227,25.066316,住宅區,地下停車場,新北市,新北市標案
Lisa,NT78,純AC站,2024/12/15,新北中央公園地下停車場,4,4,0,J1772、TYPE2,121.444762,24.98315,住宅區,地下停車場,新北市,新北市標案
Lisa,NT94,純AC站,2024/12/15,新北網溪國小地下停車場,4,4,0,J1772、TYPE2,121.519858,25.013837,住宅區,地下停車場,新北市,新北市標案
Lisa,NT0C,純AC站,2024/12/15,新北寶橋立體停車場,4,4,0,J1772、TYPE2,121.545719,24.974504,住宅區,立體停車場,新北市,新北市標案
Lisa,NT27,純AC站,2024/12/15,新北萬板高架橋下停車場,2,2,0,J1772、TYPE2,121.481012,25.026614,住宅區,平面停車場,新北市,新北市標案
Lisa,NT88,純AC站,2024/12/15,新北佳和公園地下停車場,6,6,0,J1772、TYPE2,121.502912,25.004855,住宅區,地下停車場,新北市,新北市標案
Ivan,NT0P,純AC站,2024/12/15,新北公八公園平面停車場,1,1,0,J1772,121.342511,24.95554,住宅區,平面停車場,新北市,新北市標案
Anita,FC16,純AC站,2024/12/15,頂豐_松義站停車場,1,1,0,J1772,121.168365,24.96033,住宅區,平面停車場,桃園市,無
Ivan,NT62,純AC站,2024/12/15,新北市後港公園地下停車場,4,4,0,J1772、TYPE2,121.424011,25.026071,住宅區,地下停車場,新北市,新北市標案
Lisa,NT72,純AC站,2024/12/15,新北永豐平面停車場,1,1,0,J1772,121.464622,24.986957,住宅區,平面停車場,新北市,新北市標案
Lisa,NT86,純AC站,2024/12/15,新北秀山公園地下停車場,4,4,0,J1772、TYPE2,121.523581,24.995689,住宅區,地下停車場,新北市,新北市標案
Lisa,NT71,純AC站,2024/12/15,新北金城立體停車場,4,4,0,J1772、TYPE2,121.458552,24.983809,住宅區,立體停車場,新北市,新北市標案
Lisa,NT87,純AC站,2024/12/15,新北景新立體停車場,2,2,0,J1772、TYPE2,121.513224,24.989691,商業區,立體停車場,新北市,新北市標案
Lisa,NT0H,純AC站,2024/12/15,新北樹林藝文綜合行政大樓地下停車場,3,3,0,J1772、TYPE2,121.428787,24.996278,商業區,地下停車場,新北市,新北市標案
Lisa,NT0B,純AC站,2024/12/17,新北北新地下停車場,2,2,0,J1772、TYPE2,121.54256,24.9682,住宅區,地下停車場,新北市,新北市標案
Lisa,NT84,純AC站,2024/12/17,新北民德立體停車場,2,2,0,J1772、TYPE2,121.468304,24.999167,住宅區,立體停車場,新北市,新北市標案
Lisa,NT73,純AC站,2024/12/17,新北明德平面停車場,1,1,0,J1772,121.466671,24.983668,住宅區,平面停車場,新北市,新北市標案
Lisa,NT89,純AC站,2024/12/17,新北錦和運動公園地下停車場,11,11,0,J1772、TYPE2,121.490762,24.992314,交通幹道區,地下停車場,新北市,新北市標案
Ivan,NT17,純AC站,2024/12/18,新北重陽公園地下停車場,6,6,0,J1772、TYPE2,121.483176,25.057609,住宅區,地下停車場,新北市,新北市標案
Ivan,NT08,純AC站,2024/12/19,新北中山立體停車場,4,4,0,J1772、TYPE2,121.489604,25.061005,住宅區,立體停車場,新北市,新北市標案
Kathy,EA85,AC+DC站,2024/12/20,歐特儀_台中航空站國際航廈停車場,4,2,2,J1772、TYPE2、CCS1、CCS2,120.598628,24.252886,住宅區,平面停車場,臺中市,無
Lisa,EA21,AC+DC站,2024/12/21,歐特儀股份有限公司旗津海岸停車場,10,2,8,J1772、TYPE2、CCS1、CCS2,120.26928,22.608817,風景區,平面停車場,高雄市,無
Anita,TP31,純AC站,2024/12/20,台北大豐公園地下停車場,6,6,0,J1772、TYPE2,121.504233,25.131049,住宅區,地下停車場,臺北市,台北市標案
Anita,TP32,純AC站,2024/12/20,台北立農公園地下停車場,5,5,0,J1772、TYPE2,121.503008,25.118545,住宅區,地下停車場,臺北市,台北市標案
Ivan,NT57,純AC站,2024/12/22,新北市立鷺江國民中學地下停車場,2,2,0,J1772、TYPE2,121.460765,25.090338,住宅區,地下停車場,新北市,新北市標案
Lisa,NT85,純AC站,2024/12/20,新北民享公園地下停車場,2,2,0,J1772、TYPE2,121.47562,25.003547,住宅區,地下停車場,新北市,新北市標案
Lisa,NT0I,純AC站,2024/12/20,新北長壽公園地下停車場,6,6,0,J1772、TYPE2,121.421553,24.991795,住宅區,地下停車場,新北市,新北市標案
Ivan,NT95,純AC站,2024/12/20,新北烏來立體停車場,4,4,0,J1772、TYPE2,121.551642,24.865513,風景區,立體停車場,新北市,新北市標案
Kathy,EA81,純AC站,2024/12/27,台中正心停車場,6,6,0,J1772、TYPE2,120.649114,24.135945,住宅區,立體停車場,臺中市,無
Kathy,EA84,純AC站,2024/12/27,台中東榮立體停車場,6,6,0,J1772、TYPE2,120.691815,24.109325,住宅區,立體停車場,臺中市,無
Ivan,NT67,純AC站,2024/12/27,新北市中山停車場,2,2,0,J1772、TYPE2,121.500262,25.259009,風景區,平面停車場,新北市,新北市標案
Ivan,NT96,純AC站,2024/12/27,新北兒童遊戲場地下停車場,2,2,0,J1772、TYPE2,121.615591,25.001815,商業區,地下停車場,新北市,新北市標案
Lisa,NT0E,純AC站,2024/12/27,新北新店高中地下停車場,4,4,0,J1772、TYPE2,121.534123,24.974231,商業區,地下停車場,新北市,新北市標案
Ivan,NT49,純AC站,2024/12/27,新北澳底公園地下停車場,2,2,0,J1772、TYPE2,121.925193,25.053703,風景區,地下停車場,新北市,新北市標案
Anita,TP21,純AC站,2024/12/31,台北玉成公園地下停車場,10,10,0,J1772、TYPE2,121.587203,25.042324,住宅區,地下停車場,臺北市,台北市標案
Anita,TP27,純AC站,2024/12/31,台北洲子立體停車場,10,10,0,J1772、TYPE2,121.569285,25.079697,辦公區,立體停車場,臺北市,台北市標案
Ivan,TK14,純DC站,2025/01/09,燦坤_高雄右昌店,2,0,2,CCS1、CCS2,120.290861,22.722091,商業區,連鎖量販-燦坤,高雄市,無
Lisa,NT93,純AC站,2025/01/09,新北仁愛公園地下停車場,2,2,0,J1772、TYPE2,121.506209,25.010088,交通幹道區,地下停車場,新北市,新北市標案
Lisa,TD00,純AC站,2025/01/15,台東火車站D區停車場,3,3,0,J1772,121.124501,22.791544,交通幹道區,平面停車場,臺東縣,臺東縣標案
Lisa,TD01,純AC站,2025/01/15,台東波浪屋停車場,4,4,0,J1772,121.147261,22.753477,商業區,平面停車場,臺東縣,臺東縣標案
Lisa,TD02,純AC站,2025/01/15,台東南昌街停車場,3,3,0,J1772,121.149913,22.749317,住宅區,平面停車場,臺東縣,臺東縣標案
Lisa,TD03,純AC站,2025/01/15,台東柳州街停車場,5,5,0,J1772,121.135972,22.749861,住宅區,平面停車場,臺東縣,臺東縣標案
Lisa,TD05,AC+DC站,2025/01/15,臺東森林公園,7,5,2,J1772、CCS1、CCS2,121.15795,22.762777,交通幹道區,公園,臺東縣,臺東縣標案
Ivan,MG03,純AC站,2025/01/16,MG順怡汽車_台中南屯,1,1,0,J1772,120.626324,24.14509,住宅區,車廠,臺中市,無
Lisa,EA13,純AC站,2025/01/17,成睿_龍安一停車場,1,1,0,J1772,121.280954,24.991364,住宅區,平面停車場,桃園市,無
Lisa,EA14,純AC站,2025/01/17,成睿_建國停車場,2,2,0,TYPE2,121.315631,24.984902,住宅區,平面停車場,桃園市,無
Lisa,EA15,純AC站,2025/01/17,成睿_吉安停車場,1,1,0,J1772,121.291995,25.004735,住宅區,平面停車場,桃園市,無
Lisa,EA16,純AC站,2025/01/17,成睿_青溪停車場,2,2,0,TYPE2,121.321573,24.996375,交通幹道區,平面停車場,桃園市,無
Lisa,EA18,純AC站,2025/01/17,成睿_龍安二停車場,1,1,0,J1772,121.278204,24.990374,住宅區,平面停車場,桃園市,無
Lisa,NT42,純DC站,2025/01/22,新北林口公車轉運站平面停車場,2,0,2,CCS1、CCS2,121.361835,25.065977,交通幹道區,平面停車場,新北市,新北市標案
Ivan,TK17,純DC站,2025/01/23,燦坤_台南安南店,2,0,2,CCS1、CCS2,120.191077,23.026098,交通幹道區,連鎖量販-燦坤,臺南市,無
Kathy,EA87,純AC站,2025/01/24,屏東衛生局停車場,4,4,0,J1772、TYPE2,120.496933,22.675421,辦公區,政府機關,屏東縣,無
Kathy,EB21,純AC站,2025/01/24,歐特儀_台中三塊厝停車場,1,1,0,J1772,120.632223,24.148119,交通幹道區,平面停車場,臺中市,無
Kathy,EB06,純AC站,2025/01/24,歐特儀_台中中央公園地下停車場,12,12,0,J1772、TYPE2,120.658413,24.180007,交通幹道區,地下停車場,臺中市,無
Kathy,EB04,純AC站,2025/01/24,歐特儀_台中中央公園南側停車場,8,8,0,J1772、TYPE2,120.65546,24.174041,交通幹道區,平面停車場,臺中市,無
Kathy,EB05,純AC站,2025/01/24,歐特儀_台中中華停車場,4,4,0,J1772、TYPE2,120.67801,24.147225,風景區,平面停車場,臺中市,無
Kathy,EB16,純AC站,2025/01/24,歐特儀_台中文心森林公園停車場,1,1,0,J1772,120.643492,24.145405,住宅區,平面停車場,臺中市,無
Kathy,EB07,純AC站,2025/01/24,歐特儀_台中牛罵頭停車場,1,1,0,J1772,120.574095,24.268343,交通幹道區,平面停車場,臺中市,無
Kathy,EB15,純AC站,2025/01/24,歐特儀_台中永和巷公園停車場,1,1,0,J1772,120.67577,24.178121,風景區,平面停車場,臺中市,無
Kathy,EB18,純AC站,2025/01/24,歐特儀_台中新厝停車場,1,1,0,J1772,120.628857,24.145787,風景區,平面停車場,臺中市,無
Kathy,EB03,純AC站,2025/01/24,歐特儀_台中楓樹停車場,2,2,0,J1772、TYPE2,120.630645,24.11777,住宅區,平面停車場,臺中市,無
Kathy,EB17,純AC站,2025/01/24,歐特儀_台中錢嶺停車場,1,1,0,J1772,120.596343,24.15256,交通幹道區,平面停車場,臺中市,無
Kathy,EB02,純AC站,2025/01/24,歐特儀_新竹竹光停車場,3,3,0,J1772、TYPE2,120.953869,24.808017,交通幹道區,平面停車場,新竹市,無
Kathy,EB01,純AC站,2025/01/24,歐特儀_新竹竹榮停車場,2,2,0,J1772、TYPE2,121.099341,24.723017,交通幹道區,平面停車場,新竹縣,無
Kathy,EB00,純AC站,2025/01/24,歐特儀_新竹稅務停車場,2,2,0,J1772、TYPE2,120.969715,24.806281,辦公區,平面停車場,新竹市,無
Lisa,EA74,純AC站,2025/02/07,歐特儀股份有限公司大社自強街停車場,1,1,0,J1772,120.346805,22.730191,辦公區,平面停車場,高雄市,無
Lisa,EA77,純AC站,2025/02/07,歐特儀股份有限公司安樂三街停車場,1,1,0,J1772,120.346444,22.707598,住宅區,平面停車場,高雄市,無
Lisa,EA78,純AC站,2025/02/07,歐特儀股份有限公司燕巢燕北停車場,1,1,0,J1772,120.362443,22.796552,風景區,平面停車場,高雄市,無
Lisa,EA79,純AC站,2025/02/07,歐特儀股份有限公司觀音山停車場(A區),1,1,0,J1772,120.37042,22.728057,風景區,平面停車場,高雄市,無
Lisa,EA80,純AC站,2025/02/07,歐特儀股份有限公司觀音山停車場(B區),1,1,0,J1772,120.370857,22.728053,風景區,平面停車場,高雄市,無
