負責人,站ID,站點規格,啟用日期,名稱,充電槍數,AC槍數量,DC槍數量,槍頭規格,經度,緯度,區域屬性,站點屬性,縣市,標案性質
Kathy,EA71,AC+DC站,2025/02/07,桃園台茂購物中心立體停車場,24,12,12,J1772、TYPE2、CCS1、CCS2,121.28734,25.05371,商業區,百貨,桃園市,無
Kathy,EA92,純AC站,2025/02/11,聯合醫院_台北仁愛院區,1,1,0,J1772,121.544534,25.037935,交通幹道區,醫院,臺北市,無
Kathy,EA95,純AC站,2025/02/11,聯合醫院_台北松德院區,1,1,0,J1772,121.57512,25.030644,住宅區,醫院,臺北市,無
Kathy,EA96,純AC站,2025/02/11,聯合醫院_台北婦幼院區,1,1,0,J1772,121.519614,25.029021,住宅區,醫院,臺北市,無
Kathy,EA97,純AC站,2025/02/11,聯合醫院_台北陽明院區,1,1,0,J1772,121.531366,25.104991,住宅區,醫院,臺北市,無
Kathy,EA98,純AC站,2025/02/11,聯合醫院_台北中興院區,2,2,0,J1772、TYPE2,121.508484,25.051436,交通幹道區,醫院,臺北市,無
Ivan,EB22,純AC站,2025/02/12,台中北區區公所,1,1,0,J1772,120.682364,24.165603,住宅區,政府機關,臺中市,無
Lisa,EB13,純AC站,2025/02/14,歐特儀股份有限公司管仲停車場,12,12,0,J1772、TYPE2,120.313901,22.604638,住宅區,平面停車場,高雄市,無
Kathy,EB08,純AC站,2025/02/14,歐特儀_台中文修停車場,3,3,0,J1772、TYPE2,120.642942,24.18518,住宅區,平面停車場,臺中市,無
Kathy,EB19,純AC站,2025/02/14,歐特儀_台中立元停車場,1,1,0,J1772,120.698457,24.101872,住宅區,平面停車場,臺中市,無
Kathy,EB20,純AC站,2025/02/14,歐特儀_台中仁堤停車場,1,1,0,J1772,120.699563,24.098779,風景區,平面停車場,臺中市,無
Lisa,EB25,純AC站,2025/02/13,鳳頂停車場,3,3,0,J1772、TYPE2,120.357548,22.590789,住宅區,平面停車場,高雄市,無
Lisa,EB12,純AC站,2025/02/13,歐特儀股份有限公司光華停車場,12,12,0,J1772、TYPE2,120.3167,22.607015,住宅區,平面停車場,高雄市,無
Kathy,EB26,純AC站,2025/02/14,歐特儀_台中航空站國內航廈停車場,2,2,0,J1772、TYPE2,120.600412,24.25634,住宅區,平面停車場,臺中市,無
Lisa,EA73,純AC站,2025/02/19,歐特儀股份有限公司澄東停車場,4,4,0,J1772,120.346464,22.64026,住宅區,平面停車場,高雄市,無
Lisa,EA75,純AC站,2025/02/19,歐特儀股份有限公司甲仙林森(A區)停車場,1,1,0,J1772,120.588015,23.082899,交通幹道區,平面停車場,高雄市,無
Lisa,EA76,純AC站,2025/02/19,歐特儀股份有限公司甲仙林森(B區)停車場,1,1,0,J1772,120.587431,23.082376,交通幹道區,平面停車場,高雄市,無
Kathy,EA70,純AC站,2025/02/20,基隆中正行政大樓停車場,3,3,0,J1772、TYPE2,121.75945,25.141275,辦公區,政府機關,基隆市,無
Kathy,EB29,純DC站,2025/02/20,辰淵_桃園客家文化館,4,0,4,CCS1、CCS2,121.233896,24.846132,交通幹道區,景點,桃園市,無
Kathy,EA93,純AC站,2025/03/06,聯合醫院_台北和平院區,1,1,0,J1772,121.507353,25.035823,住宅區,醫院,臺北市,無
Kathy,EA99,純AC站,2025/03/07,歐特儀_台北延平國小停車場,6,6,0,J1772、TYPE2,121.511909,25.067267,住宅區,平面停車場,臺北市,無
Kathy,EB10,純AC站,2025/03/07,歐特儀_台中中央公園北側停車場,9,9,0,J1772、TYPE2,120.650172,24.197066,交通幹道區,平面停車場,臺中市,無
Lisa,EB31,純AC站,2025/03/07,歐特儀股份有限公司旗山體育場停車場,1,1,0,J1772,120.480508,22.887265,商業區,平面停車場,高雄市,無
Lisa,EB34,純AC站,2025/03/07,平和停車場,2,2,0,J1772、TYPE2,120.335779,22.562509,住宅區,平面停車場,高雄市,無
Lisa,EB35,純AC站,2025/03/07,歐特儀股份有限公司瑞昌停車場,1,1,0,J1772,120.335855,22.606331,風景區,平面停車場,高雄市,無
Lisa,EB36,純AC站,2025/03/07,民富停車場,1,1,0,J1772,120.262652,22.854117,商業區,平面停車場,高雄市,無
Anita,TP05,純AC站,2025/03/14,台北大龍國小地下停車場,7,7,0,J1772、TYPE2,121.517352,25.074122,住宅區,地下停車場,臺北市,台北市標案
Anita,TP24,純AC站,2025/03/14,台北蘭雅公園地下停車場 (本站僅提供實體悠遊卡充電),4,4,0,J1772、TYPE2,121.529347,25.109543,住宅區,地下停車場,臺北市,台北市標案
Anita,TP13,純AC站,2025/03/21,台北青年公園高爾夫球場地下停車場,8,8,0,J1772、TYPE2,121.507495,25.024912,風景區,地下停車場,臺北市,台北市標案
Lisa,EA51,純AC站,2025/03/25,歐特儀股份有限公司瑞北停車場,2,2,0,J1772、TYPE2,120.329592,22.608886,住宅區,平面停車場,高雄市,無
Anita,TP19,純AC站,2025/03/28,台北前港公園地下停車場,15,15,0,J1772、TYPE2,121.521401,25.085853,住宅區,地下停車場,臺北市,台北市標案
Anita,TP25,純AC站,2025/03/28,台北海光公園地下停車場,4,4,0,J1772、TYPE2,121.508565,25.080959,住宅區,地下停車場,臺北市,台北市標案
Lisa,EA17,純AC站,2025/04/01,成睿_CR崁頂仁美停車場,2,2,0,Type2,121.26531,24.955758,交通幹道區,平面停車場,桃園市,無
Kathy,EB38,純AC站,2025/04/01,力揚_台北大稻埕停車場,4,4,0,J1772、TYPE2,121.510515,25.058272,商業區,平面停車場,臺北市,無
Lisa,EB27,純AC站,2025/04/11,鼓山國小操場地下停車場,10,10,0,J1772、TYPE2,120.271779,22.624745,風景區,地下停車場,高雄市,無
Lisa,EB41,純AC站,2025/04/17,宏達_新北三重慈濟停車場,2,2,0,J1772、TYPE2,121.473346,25.068299,住宅區,平面停車場,新北市,無
Lisa,EB42,純AC站,2025/04/17,宏達_新北永利停車場,2,2,0,J1772、TYPE2,121.52009,25.005523,商業區,立體停車場,新北市,無
Anita,EB51,純AC站,2025/04/17,宏匯_新北思源公共停車場,10,10,0,J1772、TYPE2,121.458719,25.058747,風景區,立體停車場,新北市,無
Kathy,EB32,純AC站,2025/04/22,歐特儀_三峽台北大學運動場停車場,20,20,0,J1772、TYPE2,121.364274,24.938824,住宅區,平面停車場,新北市,無
Xana,7E08,純DC站,2025/04/24,7-11_台中豐科門市,2,0,2,CCS1、CCS2,120.712888,24.262054,交通幹道區,超商,臺中市,無
Lisa,TD04,AC+DC站,2025/04/28,台東成功鎮公所,4,2,2,J1772、CCS1、CCS2,121.380366,23.105931,交通幹道區,政府機關,臺東縣,臺東縣標案
Xana,EB58,純AC站,2025/04/30,新北國家電影及視聽文化中心,2,2,0,J1772,121.44742,25.056796,住宅區,景點,新北市,無
Anita,TP02,純AC站,2025/04/30,台北啟聰學校地下停車場,4,4,0,J1772、TYPE2,121.511589,25.074359,住宅區,地下停車場,臺北市,台北市標案
Lisa,EB33,純DC站,2025/05/05,台北南山廣場,4,0,4,CCS1、CCS2,121.567573,25.034554,商業區,百貨,臺北市,無
Kathy,EB23,純AC站,2025/04/30,辰淵_高雄七老爺停車場,2,2,0,J1772、TYPE2,120.354983,22.597161,住宅區,平面停車場,高雄市,無
Kathy,EB24,純AC站,2025/04/30,辰淵_高雄孔宅停車場,2,2,0,J1772、TYPE2,120.372934,22.578935,住宅區,平面停車場,高雄市,無
Kathy,EB37,純AC站,2025/04/30,力揚_桃園龜山公九停車場,4,4,0,J1772、TYPE2,121.367812,25.055261,商業區,平面停車場,桃園市,無
Kathy,EB57,純AC站,2025/04/30,力揚_基隆麥金停車場,1,1,0,J1772,121.722027,25.120751,住宅區,平面停車場,基隆市,無
Lisa,EB44,純AC站,2025/05/09,歐特儀股份有限公司文化中心立體停車場,17,17,0,J1772、TYPE2,120.316943,22.62472,住宅區,立體停車場,高雄市,無
Anita,TP12,純AC站,2025/05/16,台北古亭國中地下停車場,7,7,0,J1772、TYPE2,121.509926,25.023903,住宅區,地下停車場,臺北市,台北市標案
Anita,TP37,純AC站,2025/05/23,台北開勝平面停車場,2,2,0,J1772、TYPE2,121.504909,25.140763,住宅區,平面停車場,臺北市,台北市標案
Anita,TP43,純AC站,2025/05/23,台北關渡水岸自然公園平面停車場,9,9,0,J1772、TYPE2,121.46293,25.118509,風景區,平面停車場,臺北市,台北市標案
Ivan,TK18,純AC站,2025/05/20,燦坤_桃園南崁店,2,2,0,J1772、TYPE2,121.290024,25.050476,商業區,連鎖量販-燦坤,桃園市,無
Ivan,MG02,純AC站,2025/05/26,MG順怡汽車_南投,1,1,0,J1772,120.667095,23.930844,商業區,車廠,南投縣,無
Xana,EB72,純AC站,2025/05/28,Times_宜蘭羅東車站前停車場,2,2,0,TYPE2,121.776337,24.678402,商業區,平面停車場,宜蘭縣,無
Lisa,EB40,純AC站,2025/05/29,宏達_台北松仁停車場,2,2,0,J1772、TYPE2,121.569857,25.024037,住宅區,地下停車場,臺北市,無
Anita,TP33,純AC站,2025/05/29,台北中山運動中心旁平面停車場 ,2,2,0,J1772、TYPE2,121.521648,25.05528,住宅區,平面停車場,臺北市,台北市標案
Kathy,EB30,純AC站,2025/05/29,國立臺灣歷史博物館遊客停車場,5,5,0,J1772、TYPE2,120.231856,23.059168,住宅區,景點,臺南市,無
Kathy,EB39,純AC站,2025/05/29,力揚_板橋體育場,2,2,0,J1772、TYPE2,121.469913,25.009854,交通幹道區,運動,新北市,無
Kathy,EB59,純AC站,2025/05/29,辰淵_高雄國軒停車場,2,2,0,J1772、TYPE2,120.284717,22.781982,住宅區,平面停車場,高雄市,無
Anita,TP09,純AC站,2025/06/06,台北兒童育樂中心平面停車場,2,2,0,J1772、TYPE2,121.521266,25.074964,住宅區,平面停車場,臺北市,台北市標案
Kathy,EB48,純AC站,2025/06/06,歐特儀_屏東社頂公園停車場,1,1,0,J1772,120.818745,21.955841,風景區,平面停車場,屏東縣,無
Kathy,EB50,純AC站,2025/06/06,歐特儀_屏東大灣A停車場,2,2,0,J1772,120.796619,21.945014,風景區,平面停車場,屏東縣,無
Kathy,EB49,純AC站,2025/06/06,歐特儀_屏東船帆石停車場,1,1,0,J1772,120.823013,21.93475,住宅區,平面停車場,屏東縣,無
Kathy,EB68,純AC站,2025/06/10,台北康樂合署大樓地下停車場,1,1,0,J1772,121.618964,25.072431,住宅區,地下停車場,臺北市,無
Xana,EB73,純AC站,2025/06/09,台中日月千禧酒店,8,8,0,J1772、TYPE2,120.642028,24.157045,住宅區,飯店,臺中市,無
Anita,TP07,純AC站,2025/06/13,台北慶昌橋下停車場,2,2,0,J1772、TYPE2,121.51571,25.076229,住宅區,平面停車場,臺北市,台北市標案
Anita,TP11,純AC站,2025/06/13,台北萬華國中地下停車場,13,13,0,J1772、TYPE2,121.499568,25.029274,住宅區,地下停車場,臺北市,台北市標案
Anita,TP36,純AC站,2025/06/13,台北至誠平面停車場,2,2,0,J1772、TYPE2,121.531381,25.101863,住宅區,平面停車場,臺北市,台北市標案
Anita,TP20,純AC站,2025/06/13,台北福林公園地下停車場,6,6,0,J1772、TYPE2,121.530648,25.096138,住宅區,地下停車場,臺北市,台北市標案
Anita,TP51,純AC站,2025/06/18,台北福港街平面停車場,2,2,0,J1772、TYPE2,121.518649,25.087423,住宅區,平面停車場,臺北市,台北市標案
Anita,TP35,純AC站,2025/06/24,台北東和平面停車場,2,2,0,J1772、TYPE2,121.533155,25.120188,住宅區,平面停車場,臺北市,台北市標案
Anita,EB61,純DC站,2025/06/24,宜蘭元健大和宜科觀光工廠,2,0,2,CCS1、CCS2,121.755115,24.732616,風景區,景點,宜蘭縣,無
Anita,TP00,純AC站,2025/06/30,台北成淵高中地下停車場,8,8,0,J1772、TYPE2,121.5201,25.060336,住宅區,地下停車場,臺北市,台北市標案
Anita,TP18,純AC站,2025/06/30,台北華江橋下雙層停車場,5,5,0,J1772、TYPE2,121.491476,25.035369,住宅區,平面停車場,臺北市,台北市標案
Anita,TP50,純AC站,2025/06/30,台北福國路橋下平面停車場,2,2,0,J1772、TYPE2,121.518125,25.101878,住宅區,平面停車場,臺北市,台北市標案
Kathy,EA69,純AC站,2025/07/01,凱映_南投三塊厝停車場,2,2,0,J1772、TYPE2,120.688802,23.909383,住宅區,平面停車場,南投縣,無
Xana,EB54,純AC站,2025/07/01,墾丁Hotel dua,3,3,0,J1772、TYPE2,120.799654,21.942691,風景區,飯店,屏東縣,無
Kathy,EB76,純AC站,2025/07/01,寶盛重立路停車場,2,2,0,J1772、TYPE2,120.308496,22.681212,住宅區,平面停車場,高雄市,無
Kathy,EB81,純AC站,2025/07/01,歐特儀_彰化田中高鐵第一停車場,1,1,0,J1772,120.575912,23.876157,風景區,平面停車場,彰化縣,無
Kathy,EB82,純AC站,2025/07/01,寶盛中山東路停車場,2,2,0,J1772、TYPE2,120.368983,22.623608,住宅區,平面停車場,高雄市,無
Kathy,EB83,純AC站,2025/07/01,寶盛台南武聖光賢停車場,2,2,0,J1772、TYPE2,120.187744,23.003657,住宅區,平面停車場,臺南市,無
Kathy,EB84,純AC站,2025/07/01,歐特儀_彰化田中高鐵第二停車場,2,2,0,J1772、TYPE2,120.576131,23.873121,風景區,平面停車場,彰化縣,無
Anita,TP16,純AC站,2025/07/07,台北雙園國中地下停車場,8,8,0,J1772、TYPE2,121.491566,25.027747,住宅區,地下停車場,臺北市,台北市標案
Anita,TP44,純AC站,2025/07/07,台北陽明山立體停車場,6,6,0,J1772、TYPE2,121.53907,25.154596,風景區,立體停車場,臺北市,台北市標案
Anita,TP47,純AC站,2025/07/07,台北陽明山第二停車場,3,3,0,J1772、TYPE2,121.545899,25.155416,風景區,平面停車場,臺北市,台北市標案
Anita,TP49,純AC站,2025/07/07,台北陽明山花鐘停車場,2,2,0,J1772、TYPE2,121.539683,25.156977,風景區,平面停車場,臺北市,台北市標案
Anita,TP55,純AC站,2025/07/07,台北豐年運動公園平面停車場,2,2,0,J1772、TYPE2,121.496048,25.13472,住宅區,平面停車場,臺北市,台北市標案
Ivan,EB77,純AC站,2025/07/11,新北工商展覽中心,9,9,0,J1772、TYPE2,121.448482,25.064646,辦公區,商辦,新北市,無
Kathy,EB74,純AC站,2025/07/17,歐特儀_台北台大癌醫停車場,8,8,0,J1772、TYPE2,121.54366,25.014753,風景區,平面停車場,臺北市,無
Lisa,EB66,純AC站,2025/07/21,台北全球人壽希望園區停車場,3,3,0,J1772、TYPE2,121.532779,25.044904,辦公區,商辦,臺北市,無
Ivan,EB69,純AC站,2025/07/24,新北晶冠廣場,8,8,0,J1772、TYPE2,121.458322,25.063823,商業區,百貨,新北市,無
Anita,EB80,純AC站,2025/07/24,宜蘭南門站停車場,6,6,0,J1772、TYPE2,121.748696,24.755169,風景區,宗教,臺北市,無
Anita,TP48,純AC站,2025/07/28,台北公館路228巷臨時平面停車場,2,2,0,J1772、TYPE2,121.504677,25.124787,住宅區,平面停車場,臺北市,台北市標案
Anita,TP08,純AC站,2025/07/28,台北大橋橋下停車場,2,2,0,J1772、TYPE2,121.509901,25.063036,住宅區,平面停車場,臺北市,台北市標案
Anita,TP52,純AC站,2025/07/28,台北關渡醫院旁平面停車場,2,2,0,J1772、TYPE2,121.46583,25.120393,住宅區,平面停車場,臺北市,台北市標案
Kathy,EB92,純AC站,2025/07/30,國立陽明交通大學_生物醫學大樓,4,4,0,J1772、TYPE2,121.51458,25.12041,住宅區,大專院校,臺北市,無
Kathy,TA00,純AC站,2025/08/01,桃園長興平面停車場,2,2,0,J1772、TYPE2,121.283725,24.905714,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA02,純AC站,2025/08/01,桃園太武新村停車場,1,1,0,J1772,121.282065,24.902331,風景區,平面停車場,桃園市,桃園市標案
Kathy,TA15,純AC站,2025/08/01,桃園龍平停車場,6,6,0,J1772、TYPE2,121.257367,24.93152,風景區,平面停車場,桃園市,桃園市標案
Kathy,TA20,純AC站,2025/08/01,桃園大連平面停車場,3,3,0,J1772、TYPE2,121.206409,24.913057,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA24,純AC站,2025/08/01,桃園忠貞三公有停車場,2,2,0,J1772、TYPE2,121.255685,24.928455,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA34,純AC站,2025/08/01,桃園五福停車場,8,8,0,J1772、TYPE2,121.209363,24.959701,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA35,純AC站,2025/08/01,桃園上海停車場,2,2,0,J1772、TYPE2,121.206777,24.913418,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA36,純AC站,2025/08/01,桃園新榮平面停車場,1,1,0,J1772,121.212202,24.945327,住宅區,平面停車場,桃園市,桃園市標案
Xana,EB55,純AC站,2025/08/01,高雄MLD台鋁生活商場,3,3,0,J1772、TYPE2,120.305248,22.604583,商業區,百貨,高雄市,無
Kathy,EA83,純AC站,2025/08/08,國立台灣大學_公館平面停車場,7,7,0,J1772、TYPE2,121.538387,25.012344,商業區,大專院校,臺北市,無
Kathy,EB43,純AC站,2025/08/08,歐特儀_台中崇德館五義停車場,2,2,0,J1772、TYPE2,120.683844,24.155302,風景區,平面停車場,臺中市,無
Xana,EB53,純AC站,2025/08/08,高雄Hotel dua,2,2,0,J1772、TYPE2,120.304103,22.630752,商業區,飯店,高雄市,無
Anita,TP45,純AC站,2025/08/11,台北社正路平面停車場,2,2,0,J1772、TYPE2,121.508969,25.088142,住宅區,平面停車場,臺北市,台北市標案
Anita,TP39,純AC站,2025/08/11,台北懷德街55巷平面停車場,4,4,0,J1772、TYPE2,121.519626,25.113216,住宅區,平面停車場,臺北市,台北市標案
Anita,TP15,純AC站,2025/08/11,台北青年公園棒球場地下停車場,7,7,0,J1772、TYPE2,121.50281,25.02381,住宅區,地下停車場,臺北市,台北市標案
Ivan,TC39,純AC站,2025/08/21,台中興中立體停車場,5,5,0,J1772,120.67879,24.14451,交通幹道區,立體停車場,臺中市,台中市標案
Ivan,TC14,純AC站,2025/08/21,台中大誠立體停車場,8,8,0,J1772,120.67933,24.144735,交通幹道區,立體停車場,臺中市,台中市標案
Ivan,TC07,純AC站,2025/08/18,台中交通局大樓附屬平面停車場,1,1,0,J1772,120.677697,24.139728,辦公區,平面停車場,臺中市,台中市標案
Ivan,TC05,純AC站,2025/08/20,台中細廣停1東山停車場,2,2,0,J1772,120.733619,24.176395,風景區,平面停車場,臺中市,台中市標案
Ivan,TC04,純AC站,2025/08/20,台中機130經補庫停車場,4,4,0,J1772,120.732487,24.176914,住宅區,平面停車場,臺中市,台中市標案
Ivan,TC20,純AC站,2025/08/19,台中神岡停2停車場,1,1,0,J1772,120.709583,24.277992,風景區,平面停車場,臺中市,台中市標案
Ivan,TC30,純AC站,2025/08/15,台中細停市6頂寮北停車場,2,2,0,J1772,120.54168,24.263513,風景區,平面停車場,臺中市,台中市標案
Ivan,TC28,純AC站,2025/08/18,台中商3頂魚寮停車場,2,2,0,J1772,120.536353,24.260587,辦公區,平面停車場,臺中市,台中市標案
Ivan,TC24,純AC站,2025/08/18,台中停57大興停車場,2,2,0,J1772,120.55393,24.237312,風景區,平面停車場,臺中市,台中市標案
Ivan,TC21,純AC站,2025/08/19,台中神岡停4停車場,2,2,0,J1772,120.704389,24.276794,交通幹道區,平面停車場,臺中市,台中市標案
Ivan,TC19,純AC站,2025/08/19,台中神岡停1停車場,1,1,0,J1772,120.697342,24.278588,交通幹道區,平面停車場,臺中市,台中市標案
Anita,TP03,純AC站,2025/08/18,台北建成公園地下停車場,6,6,0,J1772、TYPE2,121.51803,25.05398,住宅區,地下停車場,臺北市,台北市標案
Xana,7E12,純DC站,2025/08/20,7-11_苗栗東館門市,2,0,2,CCS1、CCS2,120.819537,24.527387,交通幹道區,超商,苗栗縣,無
Kathy,EC29,純AC站,2025/08/20,台北民生社區中心地下停車場,3,3,0,J1772、TYPE2,121.563155,25.059888,住宅區,社區,臺北市,無
Ivan,EB91,純AC站,2025/08/20,屏東幸福公園停車場,10,10,0,J1772、TYPE2,120.491368,22.67873,風景區,公園,屏東縣,無
Xana,EB94,純AC站,2025/08/25,台北美福大飯店,6,6,0,J1772、TYPE2,121.554368,25.080322,住宅區,飯店,臺北市,無
Ivan,TC37,純AC站,2025/08/25,台中陽明大樓第二平面停車場,15,15,0,J1772,120.721972,24.24544,交通幹道區,平面停車場,臺中市,台中市標案
Kathy,EB75,純AC站,2025/08/26,寶盛文敬路停車場,2,2,0,J1772、TYPE2,120.311598,22.678655,住宅區,平面停車場,高雄市,無
Ivan,TC29,純AC站,2025/08/26,台中停市1台中港特定區停車場,1,1,0,J1772,120.534364,24.269624,交通幹道區,平面停車場,臺中市,台中市標案
Ivan,TC31,純AC站,2025/08/26,台中停市9台中港特定區停車場,1,1,0,J1772,120.540252,24.26625,交通幹道區,平面停車場,臺中市,台中市標案
Ivan,TC33,純AC站,2025/08/26,台中停市8台中港特定區停車場,1,1,0,J1772,120.535936,24.269406,交通幹道區,平面停車場,臺中市,台中市標案
Ivan,TC27,純AC站,2025/08/27,台中停市7台中港特定區停車場,1,1,0,J1772,120.529846,24.262355,商業區,平面停車場,臺中市,台中市標案
Ivan,TC23,純AC站,2025/08/27,台中大智停車場,1,1,0,J1772,120.534069,24.259785,住宅區,平面停車場,臺中市,台中市標案
Ivan,TC26,純AC站,2025/08/27,台中頂寮西停車場,1,1,0,J1772,120.534636,24.26356,住宅區,平面停車場,臺中市,台中市標案
Kathy,EA54,純DC站,2025/08/27,台灣中油_桃園東勇站,6,0,6,CCS1、CCS2,121.306838,24.962675,住宅區,旗艦型快充站,桃園市,無
Ivan,TC35,純AC站,2025/08/28,台中中興嶺停車場及旅客服務中心,1,1,0,J1772,120.796032,24.204371,交通幹道區,景點,臺中市,台中市標案
Ivan,TC38,純AC站,2025/08/28,台中陽明大樓地下停車場,5,5,0,J1772,120.721367,24.246777,辦公區,地下停車場,臺中市,台中市標案
Ivan,TC00,純AC站,2025/08/29,台中臺灣大道市政大樓附屬地下停車場,12,12,0,J1772,120.645026,24.162149,商業區,政府機關,臺中市,台中市標案
Anita,EB86,純AC站,2025/08/29,台北市南港運動中心,3,3,0,J1772、TYPE2,121.581504,25.048608,住宅區,運動,臺北市,無
