負責人,站ID,站點規格,啟用日期,名稱,充電槍數,AC槍數量,DC槍數量,槍頭規格,經度,緯度,區域屬性,站點屬性,縣市,標案性質
Ivan,TC25,純AC站,2025/09/03,台中頂寮東停車場,2,2,0,J1772,120.53813,24.258839,住宅區,平面停車場,臺中市,台中市標案
Ivan,TC22,純AC站,2025/09/04,台中停市5台中港特定區停車場,1,1,0,J1772,120.53861,24.263174,辦公區,平面停車場,臺中市,台中市標案
Ivan,TC03,純AC站,2025/09/04,台中漢口停車場,4,4,0,J1772,120.662072,24.16561,住宅區,平面停車場,臺中市,台中市標案
Ivan,TC10,純AC站,2025/09/03,台中大甲停二停車場,2,2,0,J1772,120.631192,24.343798,交通幹道區,平面停車場,臺中市,台中市標案
Ivan,TC13,純AC站,2025/09/03,台中大肚停五停車場,2,2,0,J1772,120.540663,24.153936,交通幹道區,平面停車場,臺中市,台中市標案
Ivan,TC32,純AC站,2025/09/02,台中停市3台中港特定區停車場,1,1,0,J1772,120.543184,24.266726,交通幹道區,平面停車場,臺中市,台中市標案
Ivan,TC34,純AC站,2025/09/02,台中停市2台中港特定區停車場,1,1,0,J1772,120.538247,24.267581,交通幹道區,地下停車場,臺中市,台中市標案
Ivan,TC06,純AC站,2025/09/02,台中南屯國小地下停車場,6,6,0,J1772,120.638221,24.137901,商業區,平面停車場,臺中市,台中市標案
Kathy,TA22,純AC站,2025/09/01,桃園中正公有停車場,4,4,0,J1772、TYPE2,121.254711,24.926237,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA32,純AC站,2025/09/01,桃園運動公園平面停車場,3,3,0,J1772、TYPE2,121.218287,24.86792,交通幹道區,平面停車場,桃園市,桃園市標案
Kathy,TA16,純AC站,2025/09/01,桃園龍岡停車場,10,10,0,J1772、TYPE2,121.252998,24.930284,商業區,平面停車場,桃園市,桃園市標案
Kathy,TA14,純AC站,2025/09/01,桃園興仁親子公園停車場,8,8,0,J1772、TYPE2,121.263568,24.964838,住宅區,公園,桃園市,桃園市標案
Kathy,TA13,純AC站,2025/09/01,桃園坤慶公園地下停車場,3,3,0,J1772、TYPE2,121.229846,24.962017,住宅區,公園,桃園市,桃園市標案
Kathy,TA11,純AC站,2025/09/01,桃園石頭段停車場,5,5,0,J1772、TYPE2,121.22277,24.950711,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA10,純AC站,2025/09/01,桃園延平停車場,6,6,0,J1772、TYPE2,121.223105,24.956018,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA05,純AC站,2025/09/01,桃園銀河廣場地下停車場,2,2,0,J1772、TYPE2,121.223749,24.961688,商業區,地下停車場,桃園市,桃園市標案
Anita,TP40,純AC站,2025/09/09,台北延平北路5段1巷平面停車場,4,4,0,J1772、TYPE2,121.509796,25.078834,住宅區,平面停車場,臺北市,台北市標案
Anita,TP04,純AC站,2025/09/09,台北建成國中地下停車場,8,8,0,J1772、TYPE2,121.519636,25.050563,住宅區,地下停車場,臺北市,台北市標案
Ivan,TC08,純AC站,2025/09/11,台中府後街地下停車場,10,10,0,J1772,120.675085,24.136239,辦公區,地下停車場,臺中市,台中市標案
Ivan,TC09,純AC站,2025/09/09,台中文昌國小地下停車場,3,3,0,J1772,120.624845,24.348473,風景區,地下停車場,臺中市,台中市標案
Xana,EC01,純AC站,2025/09/11,新北陽明山天籟渡假酒店,2,2,0,J1772、TYPE2,121.59515,25.201666,住宅區,飯店,新北市,無
Anita,TP38,純AC站,2025/09/12,台北公館路平面停車場,4,4,0,J1772、TYPE2,121.503373,25.121125,住宅區,平面停車場,臺北市,台北市標案
Anita,TP53,純AC站,2025/09/12,台北大業路280巷臨時平面停車場,2,2,0,J1772、TYPE2,121.500179,25.127674,住宅區,平面停車場,臺北市,台北市標案
Lisa,EB46,純AC站,2025/08/08,歐特儀股份有限公司東門停車場,2,2,0,J1772、TYPE2,120.28997,22.674235,住宅區,平面停車場,高雄市,無
Lisa,EB45,純AC站,2025/08/08,歐特儀股份有限公司陽明停車場,2,2,0,J1772、TYPE2,120.34211,22.642901,商業區,平面停車場,高雄市,無
Ivan,TC15,純AC站,2025/09/15,台中上城里停車場,2,2,0,J1772,120.838367,24.218638,交通幹道區,平面停車場,臺中市,台中市標案
Kathy,EB96,純AC站,2025/09/18,新北領袖天下工業園區停車場,4,4,0,J1772、TYPE2,121.455923,24.996274,住宅區,商辦,新北市,無
Anita,EC66,純AC站,2025/09/18,台北市北投運動中心,2,2,0,J1772、TYPE2,121.509616,25.11616,住宅區,運動,臺北市,無
Ivan,NT0U,純AC站,2025/09/22,新北興穀國小操場地下停車場,7,7,0,J1772、TYPE2,121.475523,25.049805,風景區,地下停車場,新北市,新北市標案
Xana,EC12,純AC站,2025/09/24,Times台南大橋一街第2停車場,1,1,0,TYPE2,120.230112,23.02232,交通幹道區,平面停車場,臺南市,無
Xana,EC16,純AC站,2025/09/24,Times高雄仁武仁忠路停車場,1,1,0,TYPE2,120.356478,22.676454,交通幹道區,平面停車場,高雄市,無
Xana,EC07,純AC站,2025/09/24,Times高雄重立孟子停車場,1,1,0,J1772,120.313535,22.674007,住宅區,平面停車場,高雄市,無
Xana,EC13,純AC站,2025/09/24,Times台南中山南路停車場,1,1,0,TYPE2,120.237825,23.016693,住宅區,平面停車場,臺南市,無
Xana,EC08,純AC站,2025/09/24,Times高雄文濱路停車場,1,1,0,J1772,120.348606,22.640086,住宅區,平面停車場,高雄市,無
Xana,EC04,純AC站,2025/09/24,Times高雄文天路停車場,1,1,0,J1772,120.312507,22.685549,住宅區,平面停車場,高雄市,無
Xana,EC09,純AC站,2025/09/24,Times高雄美術東四路第2停車場,1,1,0,J1772,120.290407,22.663463,住宅區,平面停車場,高雄市,無
Xana,EC06,純AC站,2025/09/24,Times高雄岡山捷安路商場停車場,1,1,0,J1772,120.300071,22.78161,商業區,平面停車場,高雄市,無
Xana,EC15,純AC站,2025/09/24,Times高雄大學二十街停車場,1,1,0,TYPE2,120.283093,22.729087,住宅區,平面停車場,高雄市,無
Xana,EC10,純AC站,2025/09/24,Times高雄鳳山文鳳文濱停車場,1,1,0,J1772,120.348449,22.642591,住宅區,平面停車場,高雄市,無
Xana,EC03,純AC站,2025/09/24,Times台南東區生產路停車場,1,1,0,J1772,120.231202,22.965821,住宅區,平面停車場,臺南市,無
Xana,EC17,純AC站,2025/09/24,Times高雄鳳山五甲五福停車場,1,1,0,TYPE2,120.323916,22.589314,交通幹道區,平面停車場,高雄市,無
Xana,EC19,純AC站,2025/09/24,Times高雄松江同盟停車場,1,1,0,TYPE2,120.304529,22.651587,住宅區,平面停車場,高雄市,無
Xana,EC14,純AC站,2025/09/24,Times台南北成路停車場,1,1,0,J1772,120.210091,23.018944,風景區,平面停車場,臺南市,無
Xana,EC18,純AC站,2025/09/24,Times高雄寶興路第2停車場,1,1,0,J1772,120.326524,22.644608,住宅區,平面停車場,高雄市,無
Xana,EC20,純AC站,2025/09/24,Times高雄鼎新路停車場,1,1,0,J1772,120.322766,22.662921,住宅區,平面停車場,高雄市,無
Xana,EC05,純AC站,2025/09/24,Times高雄至聖路停車場,2,2,0,J1772、TYPE2,120.301591,22.659967,風景區,平面停車場,高雄市,無
Lisa,EC62,AC+DC站,2025/09/25,台北內湖CITYLINK停車場,13,11,2,J1772、TYPE2、CCS1、CCS2,121.593884,25.084746,住宅區,百貨,臺北市,無
Anita,FC17,純AC站,2025/09/26,苗栗聯合環球科技竹南廠房,6,6,0,J1772、TYPE2,120.908817,24.71342,住宅區,商辦,苗栗縣,無
Anita,TP46,純AC站,2025/09/30,台北福林路平面停車場,2,2,0,J1772、TYPE2,121.533217,25.09675,住宅區,平面停車場,臺北市,台北市標案
Anita,TP14,純AC站,2025/09/30,台北新和庭園平面停車場,3,3,0,J1772、TYPE2,121.504982,25.027689,住宅區,平面停車場,臺北市,台北市標案
Kathy,TA09,AC+DC站,2025/10/01,桃園中壢國小地下停車場,14,8,6,J1772、TYPE2、CCS1、CCS2,121.222054,24.953956,住宅區,地下停車場,桃園市,桃園市標案
Kathy,TA28,純AC站,2025/10/01,桃園平鎮文化公園地下停車場,3,3,0,J1772、TYPE2,121.203691,24.954424,住宅區,地下停車場,桃園市,桃園市標案
Kathy,TA37,純AC站,2025/10/01,桃園開封停車場,5,5,0,J1772、TYPE2,121.204351,24.911346,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA38,純AC站,2025/10/01,桃園舊鄉代會停車場,2,2,0,J1772、TYPE2,121.216759,24.863951,辦公區,平面停車場,桃園市,桃園市標案
Anita,TX03,純DC站,2025/10/01,台北大直計程車服務站,2,0,2,CCS1、CCS2,121.549718,25.084075,住宅區,計程車服務站,臺北市,計程車標案
Anita,TX02,純DC站,2025/10/01,台北公館計程車服務站,2,0,2,CCS1、CCS2,121.534685,25.010429,風景區,計程車服務站,臺北市,計程車標案
Anita,TX00,純DC站,2025/10/01,台北中山計程車服務站,2,0,2,CCS1、CCS2,121.525641,25.072326,風景區,計程車服務站,臺北市,計程車標案
Anita,TX01,純DC站,2025/10/01,台北建國計程車服務站,2,0,2,CCS1、CCS2,121.536761,25.043773,住宅區,計程車服務站,臺北市,計程車標案
Lisa,EB79,純AC站,2025/10/07,市府轉運停車場,10,10,0,J1772、TYPE2,121.566033,25.040227,商業區,百貨,臺北市,無
Xana,EC28,純AC站,2025/10/09,Times_台北植福路停車場,1,1,0,J1772,121.557607,25.084127,商業區,平面停車場,臺北市,無
Xana,EC27,純AC站,2025/10/09,Times_台北北護大學思樓停車場,2,2,0,J1772、TYPE2,121.520022,25.118607,住宅區,平面停車場,臺北市,無
Xana,EC26,純AC站,2025/10/09,Times_宜蘭羅東第2停車場,1,1,0,TYPE2,121.770974,24.678745,商業區,平面停車場,宜蘭縣,無
Xana,EC24,純AC站,2025/10/09,Times_台北內湖陽光街停車場,1,1,0,J1772,121.576888,25.072892,商業區,平面停車場,臺北市,無
Xana,EC23,純AC站,2025/10/09,Times_宜蘭擺厘路停車場,1,1,0,J1772,121.750526,24.743899,住宅區,平面停車場,宜蘭縣,無
Xana,EC21,純AC站,2025/10/09,Times_宜蘭中華路停車場,1,1,0,TYPE2,121.752666,24.750388,住宅區,平面停車場,宜蘭縣,無
Anita,TP30,純AC站,2025/10/13,台北忠誠路(二)平面停車場 ,2,2,0,J1772、TYPE2,121.52935,25.106842,住宅區,平面停車場,臺北市,台北市標案
Xana,EC64,純AC站,2025/10/14,Times_台北地下街停車場,8,8,0,J1772、TYPE2,121.511053,25.049981,交通幹道區,地下停車場,臺北市,無
Xana,EC60,純AC站,2025/10/22,Times_桃園蘆竹上竹五街停車場,1,1,0,J1772,121.26405,25.021609,住宅區,平面停車場,桃園市,無
Xana,EC58,純AC站,2025/10/22,Times_桃園楊梅萬大路停車場,1,1,0,TYPE2,121.177513,24.909873,住宅區,平面停車場,桃園市,無
Xana,EC57,純AC站,2025/10/22,Times_桃園楊梅中山北路一段,1,1,0,J1772,121.156987,24.908834,住宅區,平面停車場,桃園市,無
Xana,EC56,純AC站,2025/10/22,Times_桃園藝文二街第2停車場,1,1,0,J1772,121.299875,25.015959,住宅區,平面停車場,桃園市,無
Xana,EC55,純AC站,2025/10/22,Times_桃園新埔八街停車場,1,1,0,J1772,121.29883,25.020175,住宅區,平面停車場,桃園市,無
Xana,EC54,純AC站,2025/10/22,Times_桃園國強十二街第2停車場,1,1,0,J1772,121.279408,24.993227,住宅區,平面停車場,桃園市,無
Xana,EC52,純AC站,2025/10/22,Times_桃園同德五街第2停車場,1,1,0,J1772,121.297681,25.013553,住宅區,平面停車場,桃園市,無
Xana,EC46,純AC站,2025/10/22,Times_桃園大有路第5停車場,1,1,0,TYPE2,121.315286,25.020252,風景區,平面停車場,桃園市,無
Xana,EC45,純AC站,2025/10/22,Times_桃園大有路第3停車場,1,1,0,J1772,121.315056,25.02052,辦公區,平面停車場,桃園市,無
Xana,EC44,純AC站,2025/10/22,Times_桃園中壢環溪二街停車場,2,2,0,J1772、TYPE2,121.20049,25.005037,住宅區,平面停車場,桃園市,無
Xana,EC42,純AC站,2025/10/22,Times_桃園中壢富村街停車場,1,1,0,J1772,121.256085,24.968531,住宅區,平面停車場,桃園市,無
Xana,EC41,純AC站,2025/10/22,Times_桃園中壢國泰街停車場,1,1,0,TYPE2,121.237512,24.950488,住宅區,平面停車場,桃園市,無
Xana,EC40,純AC站,2025/10/22,Times_桃園中壢洽溪路停車場,2,2,0,J1772、TYPE2,121.206768,25.008149,住宅區,平面停車場,桃園市,無
Xana,EC39,純AC站,2025/10/22,Times_桃園中壢後寮一路停車場,1,1,0,J1772,121.245749,24.940822,住宅區,平面停車場,桃園市,無
Xana,EC38,純AC站,2025/10/22,Times_桃園中壢和祥街停車場,1,1,0,J1772,121.237575,24.951504,住宅區,平面停車場,桃園市,無
Xana,EC37,純AC站,2025/10/22,Times_桃園中壢永發路停車場,1,1,0,J1772,121.207654,25.007901,住宅區,平面停車場,桃園市,無
Xana,EC36,純AC站,2025/10/22,Times_桃園中壢元生三街停車場,1,1,0,TYPE2,121.252164,24.977093,風景區,平面停車場,桃園市,無
Xana,EC35,純AC站,2025/10/22,Times_桃園中壢中原夜市停車場,1,1,0,J1772,121.23723,24.956269,商業區,平面停車場,桃園市,無
Xana,EC34,純AC站,2025/10/22,Times_桃園大園高鐵北路二段,1,1,0,J1772,121.22204,25.020754,住宅區,平面停車場,桃園市,無
Xana,EC33,純AC站,2025/10/22,Times_桃園八德長興一路第2,1,1,0,TYPE2,121.282556,24.93386,住宅區,平面停車場,桃園市,無
Xana,EC32,純AC站,2025/10/22,Times_桃園八德東勇街停車場,1,1,0,TYPE2,121.30609,24.962746,住宅區,平面停車場,桃園市,無
Xana,EC31,純AC站,2025/10/22,Times_桃園八德介壽路一段停車場,1,1,0,TYPE2,121.299677,24.963731,商業區,平面停車場,桃園市,無
Xana,EC30,純AC站,2025/10/22,Times_桃園八德中正路停車場,1,1,0,J1772,121.282163,24.92601,住宅區,平面停車場,桃園市,無
Anita,BZ22,純DC站,2025/10/22,中彰賓士_台中,2,0,2,CCS1、CCS2,120.631791,24.144334,交通幹道區,車廠,臺中市,無
Kathy,EC67,純AC站,2025/10/23,台北景美國小地下停車場,5,5,0,J1772、TYPE2,121.540217,24.988484,住宅區,地下停車場,臺北市,無
Xana,EC61,純AC站,2025/10/29,Times_桃園蘆竹明德街停車場,1,1,0,J1772,121.26243,25.024958,住宅區,平面停車場,桃園市,無
Kathy,TA01,純AC站,2025/11/01,桃園僑愛平面停車場,1,1,0,J1772,121.29411,24.921602,住宅區,平面停車場,桃園市,桃園市標案
Kathy,TA31,純AC站,2025/11/01,桃園運動公園立體停車場,11,11,0,J1772、TYPE2,121.218467,24.8676,交通幹道區,立體停車場,桃園市,桃園市標案
Kathy,TA27,純AC站,2025/11/01,桃園廣北平面停車場,5,5,0,J1772、TYPE2,121.208842,24.956565,住宅區,平面停車場,桃園市,桃園市標案
Anita,BZ23,純DC站,2025/11/03,德冠賓士_高雄,2,0,2,CCS1、CCS2,120.303362,22.672273,商業區,車廠,高雄市,無
Anita,BZ28,純DC站,2025/11/21,賓泓賓士_台南(南區),2,0,2,CCS1、CCS2,120.183452,22.972449,商業區,車廠,臺南市,無
Anita,EC63,純AC站,2025/11/17,新北市汐止國民運動中心,2,2,0,J1772、TYPE2,121.657043,25.065462,住宅區,運動,新北市,無
Anita,EB93,純AC站,2025/11/17,桃園市中壢國民運動中心,2,2,0,J1772、TYPE2,121.215975,24.964473,住宅區,運動,桃園市,無
Anita,EB52,純AC站,2025/11/17,桃園國民運動中心,2,2,0,J1772、TYPE2,121.320664,24.997875,住宅區,運動,桃園市,無
Xana,EB78,純AC站,2025/11/20,台中米平方廣場(二期),3,3,0,J1772、TYPE2,120.612103,24.19292,住宅區,百貨,臺中市,無
Anita,YL02,純AC站,2025/11/26,宜蘭東光國中停車場,2,2,0,J1772,121.767678,24.67182,交通幹道區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL24,純AC站,2025/11/26,宜蘭縣議會停車場,2,2,0,J1772,121.7649,24.72997,交通幹道區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL20,AC+DC站,2025/11/26,宜蘭縣政府停車場,7,6,1,J1772、CCS1,121.763185,24.731458,風景區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL22,純AC站,2025/11/26,宜蘭運動公園第五停車場,1,1,0,J1772,121.756548,24.738747,風景區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL26,純AC站,2025/11/26,宜蘭羅東運動公園停車場,7,7,0,J1772,121.757327,24.682255,風景區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL12,純AC站,2025/11/26,宜蘭縣北成國小停車場,1,1,0,J1772,121.759193,24.675006,交通幹道區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL04,純AC站,2025/11/26,宜蘭南安國小社區公共停車場,1,1,0,J1772,121.86813,24.578866,住宅區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL06,純AC站,2025/11/26,宜蘭羅東國小停車場,1,1,0,J1772,121.771756,24.672081,交通幹道區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL33,純AC站,2025/11/26,宜蘭仁山植物園停車場,4,4,0,J1772,121.751799,24.622365,風景區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL13,純AC站,2025/11/26,宜蘭縣三期納骨樓地下停車場,6,6,0,J1772,121.700778,24.754103,風景區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL00,AC+DC站,2025/11/26,宜蘭羅東轉運站停車場,22,21,1,J1772、CCS1,121.779128,24.677712,交通幹道區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL14,AC+DC站,2025/11/26,宜蘭蘭陽博物館停車場,4,3,1,J1772、CCS1,121.835529,24.870024,交通幹道區,停車場,宜蘭縣,宜蘭縣標案
Kathy,EC70,純AC站,2025/11/28,易亭_桃園中山東路停車場,2,2,0,J1772、TYPE2,121.25871,24.93522,風景區,停車場,桃園市,無
Kathy,EC69,純AC站,2025/11/28,易亭_新北新店中正停車場,2,2,0,J1772、TYPE2,121.5341,24.98942,住宅區,停車場,新北市,無
Kathy,EC74,純AC站,2025/11/28,歐特儀_台北第一停車場,7,7,0,J1772、TYPE2,121.536671,25.062977,住宅區,停車場,臺北市,無
Anita,TP56,純AC站,2025/12/01,台北忠義站平面停車場,2,2,0,J1772、TYPE2,121.47429,25.131397,交通幹道區,平面停車場,臺北市,台北市標案
Anita,TP41,純AC站,2025/12/01,台北社中街平面停車場,2,2,0,J1772、TYPE2,121.510452,25.089506,住宅區,平面停車場,臺北市,台北市標案
Anita,TP34,純AC站,2025/12/01,台北復興路平面停車場,2,2,0,J1772、TYPE2,121.504557,25.140578,住宅區,平面停車場,臺北市,台北市標案
Kathy,TA30,純AC站,2025/12/01,桃園廣南平面停車場,3,3,0,J1772、TYPE2,121.208656,24.945078,住宅區,平面停車場,桃園市,桃園市標案
Kathy,EC73,純AC站,2025/12/01,台北師大站停車場,2,2,0,J1772、TYPE2,121.527649,25.026771,住宅區,大專院校,臺北市,無
Anita,HR01,AC+DC站,2025/12/03,高鐵苗栗站停車場,8,6,2,J1772、TYPE2、CCS1、CCS2,120.827158,24.606716,交通幹道區,高鐵,苗栗縣,高鐵標案
Xana,7E13,純DC站,2025/12/03,7-11_彰化普賢門市,2,0,2,CCS1、CCS2,120.555373,23.934206,交通幹道區,超商,彰化縣,無
Anita,YL01,純AC站,2025/12/10,宜蘭光復國民小學停車場,1,1,0,J1772,121.747813,24.755345,風景區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL09,純AC站,2025/12/10,宜蘭復興國中停車場,1,1,0,J1772,121.746895,24.749265,住宅區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL25,純AC站,2025/12/10,宜蘭壯圍共乘停車場,3,3,0,J1772,121.779022,24.769158,交通幹道區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL31,純AC站,2025/12/10,宜蘭五結共乘停車場,1,1,0,J1772,121.791102,24.690188,交通幹道區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL03,純AC站,2025/12/10,宜蘭國華國中停車場,2,2,0,J1772,121.761257,24.677554,風景區,停車場,宜蘭縣,宜蘭縣標案
Anita,YL11,純AC站,2025/12/10,宜蘭公正國小停車場,1,1,0,J1772,121.767146,24.678876,商業區,停車場,宜蘭縣,宜蘭縣標案
Lisa,EA20,純AC站,2025/12/11,歐特儀股份有限公司金獅湖北區停車場,6,6,0,J1772、TYPE2,120.327207,22.670192,住宅區,平面停車場,高雄市,無
Lisa,NT3N,純AC站,2025/12/16,新北溪北公園地下停車場,6,6,0,J1772、TYPE2,121.431209,24.989291,住宅區,地下停車場,新北市,新北市標案
Lisa,NT3M,純AC站,2025/12/16,新北忠孝公園地下停車場,5,5,0,J1772、TYPE2,121.460015,24.997209,住宅區,地下停車場,新北市,新北市標案
Kathy,EC88,純AC站,2025/12/17,新北新莊農會_信用部,2,2,0,J1772、TYPE2,121.457871,25.037414,風景區,金融機構,新北市,無
Anita,BZ27,純DC站,2025/12/19,裕賓賓士_宜蘭,2,0,2,CCS1、CCS2,121.778081,24.685161,商業區,車廠,宜蘭縣,無
Anita,BZ24,純DC站,2025/12/18,聯立賓士_新竹,2,0,2,CCS1、CCS2,120.99472,24.81762,住宅區,車廠,新竹市,無
Lisa,FC22,純AC站,2025/12/18,歐特儀股份有限公司林園立體停車場,13,13,0,J1772、TYPE2,120.39582,22.502059,住宅區,立體停車場,高雄市,無
Lisa,FC24,純AC站,2025/12/18,歐特儀股份有限公司鳥松勞工公園停車場,4,4,0,J1772、TYPE2,120.358547,22.650625,風景區,平面停車場,高雄市,無
Kathy,EC72,純AC站,2025/12/26,新北市新莊國民運動中心,6,6,0,J1772、TYPE2,121.447089,25.039745,住宅區,運動,新北市,無
Anita,TP42,純AC站,2025/12/31,台北明德臨時平面停車場,2,2,0,J1772、TYPE2,121.52069,25.115458,住宅區,平面停車場,臺北市,台北市標案
Lisa,FC27,純AC站,2025/12/29,歐特儀股份有限公司鳳山車站地下法定停車場,10,10,0,J1772、TYPE2,120.35498,22.631588,風景區,地下停車場,高雄市,無
Kathy,FC18,純AC站,2025/12/17,台北永春高中停車場,2,2,0,J1772,121.578839,25.033507,住宅區,停車場,臺北市,無
